Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of hydrolase activity (GO:0051346),0.6978191936239722,0.9809730066119501,0.608,1.0,109,34,ELL;ECM1;SH2D4A;SPOCD1;PCIF1;WNK1;GMIP;FKBP15;HRAS;DLG3;RDX;ZFYVE1;MARF1;RBM26;WDR81;TMED2;PLEKHF2;TERF2;PLXNB3;PPP1R12C;F11R;CSRNP2;CHORDC1;VCPKMT;ARFGEF3;PXK;SPRED1;PPP1R12A;CD2BP2;MPHOSPH10;CPEB2;CSTA;KDM5A;SIRT1,ELL;ECM1;SH2D4A;SPOCD1;PCIF1;WNK1;GMIP;FKBP15;HRAS;DLG3
regulation of inflammatory response (GO:0050727),0.6944458247262815,0.9842151894689136,0.609,1.0,167,43,TNIP1;JAK2;BRD4;GGT1;PSMA6;NLRP1;PTGER4;CCL15;SEMA7A;ISL1;RELA;CARD18;VPS35;OTUD7B;FFAR4;TNFRSF1A;KLF4;MYD88;CASP1;PDCD4;SERPINE1;SBNO2;PRKCD;NLRP2;NFKBIA;MGST2;XIAP;BIRC2;BCL6;PTGS2;NOV;CASP5;PIK3AP1;SELENOS;ACE2;TNFAIP3;TLR3;TLR4;IL18;TMSB4X;CASP4;ANXA1;BIRC3,TNIP1;JAK2;BRD4;GGT1;PSMA6;NLRP1;PTGER4;CCL15
positive regulation of viral transcription (GO:0050434),0.7058514010162764,0.9739091818932005,0.61,1.0,42,20,GTF2F2;POLR2H;SP1;CDK9;RSF1;NELFA;POLR2C;SNW1;POLR2K;TAF11;GTF2F1;NELFCD;JUN;POLR2G;EP300;CHD1;POLR2B;CCNT1;POLR2A;GTF2B,GTF2F2;POLR2H;SP1
positive regulation of protein metabolic process (GO:0051247),0.7034341858425387,0.9803566284346877,0.611,1.0,97,27,SMURF1;NR1H2;RAB7A;DACT1;CSNK2A1;TRIM32;GSK3A;EGLN2;NSF;SMURF2;IDE;DDB1;LRP1;APC;STX5;KLF4;EIF4G1;VCP;CDKN1B;NFKBIA;PSEN1;C4BPB;CLU;TNFAIP3;TIPARP;EREG;PLK2,SMURF1;NR1H2;RAB7A;DACT1;CSNK2A1;TRIM32;GSK3A
regulation of autophagy (GO:0010506),0.687574214649027,0.9901048267402093,0.611,1.0,204,71,ATP6V1G2;EEF1A1;ABL2;ATG101;PIM2;RHEB;TAB3;SIRT2;TICAM1;GSK3A;UBQLN2;SH3GLB1;RRAGD;SMCR8;ATP13A2;RUVBL1;CTSA;USP10;SNX5;VPS35;TMEM150A;LAMP3;CASP3;LAMTOR5;ROCK1;USP36;ATP6V1B2;TAB2;DAPK3;ATG13;ATP6V1H;PTPN22;ATP6V1E1;SLC38A9;WBP11;EIF4G1;ATP6V0A1;WDR75;DNM1L;EP300;PRKAB1;EIF4G2;ULK1;EXOC8;KDM4A;ERN1;IFI16;ZC3H12A;RRAGC;HAX1;ATP6V1A;FLCN;ATP6V0B;ATP6V1C1;GOLGA2;PIP4K2C;LAMTOR3;FZD5;ATP6V1D;TMEM59;PSAP;TRIM22;MTMR9;RB1CC1;MCL1;PRKAA1;ATP6V1G1;BMF;OPTN;PLK2;TP53INP1,ATP6V1G2;EEF1A1;ABL2;ATG101;PIM2;RHEB;TAB3;SIRT2;TICAM1;GSK3A
"DNA-templated transcription, termination (GO:0006353)",0.6953771851547886,0.9825204962944876,0.612,1.0,107,39,MED18;DHX38;GTF2H3;CPSF7;CCNH;POLR2H;SNRPE;SRRM1;RBM8A;TAF1A;CDC40;GTF2H5;MAGOH;PAPOLA;TBP;MAGOHB;GTF2H1;DMTF1;NCBP1;RNPS1;SMN1;POLR1A;THOC5;POLR1E;DDX39B;POLR2K;PCF11;LSM11;NCBP2;CASC3;TTF1;EIF4A3;TAF1D;CLP1;SLU7;CDK7;POLR2A;UPF3B;CAVIN1,MED18;DHX38;GTF2H3;CPSF7;CCNH;POLR2H
peptidyl-lysine modification (GO:0018205),0.6977564302548869,0.9842153127007389,0.612,1.0,116,35,PLOD2;SEH1L;ESCO1;NUP88;NDC1;L3MBTL2;NUP133;SIRT2;USPL1;IFIH1;TPR;KIAA1586;LIAS;CDCA8;NUP43;UBA2;NUP160;NUP107;TOPORS;NUP188;SENP6;NUP98;SUMO2;POM121C;PCNA;VCPKMT;VIPAS39;SENP2;CTH;ATP7A;EP300;NUP50;NUP58;SIRT1;MDM2,PLOD2;SEH1L;ESCO1;NUP88;NDC1;L3MBTL2;NUP133;SIRT2;USPL1
response to ionizing radiation (GO:0010212),0.7029192488106901,0.9761590132289703,0.612,1.0,78,24,MRNIP;INO80;BRCC3;ERCC4;RAD51AP1;TNKS1BP1;ECT2;RNF168;RHOB;LIG4;RFWD3;SWI5;GRB2;NET1;HUS1;TANK;CLOCK;IFI16;DCUN1D3;GADD45A;PRKAA1;SIRT1;NABP1;CDKN1A,MRNIP;INO80;BRCC3;ERCC4
transcription initiation from RNA polymerase II promoter (GO:0006367),0.6890503934490887,0.9853796045368844,0.614,1.0,161,58,GTF2E2;NR1H2;TAF4;GTF2F2;GTF2H3;CCNH;MED15;POLR2H;TAF5;NR2C2;NR4A3;GTF2A1;TEAD1;CDK1;CDK9;MED26;GTF2H5;RUNX2;MED14;TBP;GTF2H1;MED20;POLR2C;SNW1;MED13;MED31;TAF7;WWTR1;TEAD3;CREBBP;POLR2K;GTF2E1;TAF2;BAX;TAF11;MED17;RARG;NR4A2;GTF2F1;MED8;NRBP1;CTGF;POLR2G;NRBF2;GTF2A2;MED10;TAF9;MBD4;NR5A2;POLR2B;PPM1D;CCND1;CDK7;POLR2A;NR4A1;GTF2B;TAF13;CDKN1A,GTF2E2;NR1H2;TAF4;GTF2F2;GTF2H3;CCNH;MED15;POLR2H;TAF5;NR2C2
response to interleukin-1 (GO:0070555),0.7094466492823166,0.97587328236055,0.615,1.0,77,18,IGBP1;RC3H1;UPF1;CCL15;TRAF6;CCL14;RELA;USP10;NKX3-1;TANK;MYD88;IL1R1;IRAK2;TAF9;ZC3H12A;LGALS9;CCL20;CXCL8,IGBP1;RC3H1;UPF1;CCL15;TRAF6;CCL14
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",0.6942639784281784,0.9835058410236769,0.617,1.0,89,42,SMURF1;PSMB1;PSME1;PSMD5;UBA52;PSMC3;RAC1;PSMA6;PSMA7;AP2A1;PSME4;CLTC;PSMB5;FZD7;PSMD4;RPS27A;PSMD6;SMURF2;PSME3;PSME2;PSMB4;PSMB9;PSMC5;PSMD2;PSMB7;PSMA1;PSMA4;PSMC1;CDC42;PSMB2;PSMD7;PSMD13;PSMC2;PSMD12;PSMA3;PSMA5;PSMC4;PSMD3;UBC;PSMD11;PSMC6;FZD5,SMURF1;PSMB1;PSME1;PSMD5;UBA52;PSMC3;RAC1;PSMA6;PSMA7;AP2A1;PSME4;CLTC
positive regulation of cytokine production (GO:0001819),0.687281019870688,0.98766341706431,0.619,1.0,221,66,CTNNB1;IRF3;PQBP1;GLMN;CRCP;POLR2H;RASGRP1;TXK;DHX58;RAB7B;TICAM1;PTGER4;TRAF6;HLA-DPA1;AGPAT2;SLC11A1;ISL1;POLR3B;NODAL;RELA;TLR6;DHX33;EIF2AK3;CEBPB;PUM1;KARS;CREBBP;POLR2K;MALT1;MRE11;TANK;MYD88;PTPN22;SERPINE1;PRKD2;TRIM15;EP300;RPS3;DHX36;CYP1B1;NOX1;IFI16;RIPK2;PTGS2;POLR3A;LGALS9;IL6ST;HPSE;POLR3C;IL6R;TBK1;ARHGEF2;FZD5;LRRFIP1;TMEM173;TLR3;TLR4;NFKB2;EREG;ATF4;IRF1;IL18;HLA-E;INAVA;ANXA1;DDIT3,CTNNB1;IRF3;PQBP1;GLMN;CRCP;POLR2H;RASGRP1;TXK;DHX58;RAB7B;TICAM1;PTGER4
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.6958706960620157,0.9801650630633546,0.62,1.0,63,36,PSMB1;PSME1;PSMD5;UBA52;PSMC3;PSMA6;PSMA7;PSME4;PSMB5;SKP1;PSMD4;RPS27A;PSMD6;PSME3;PSME2;PSMB4;PSMB9;PSMC5;PSMD2;PSMB7;PSMA1;PSMA4;PSMC1;PSMB2;PSMD7;PSMD13;PSMC2;PSMD12;PSMA3;PSMA5;CHMP4C;PSMC4;PSMD3;UBC;PSMD11;PSMC6,PSMB1;PSME1;PSMD5;UBA52;PSMC3;PSMA6;PSMA7
"regulation of gene expression, epigenetic (GO:0040029)",0.7003634487714888,0.9764699644106137,0.62,1.0,75,28,GLMN;POLR2H;HDAC5;BAZ1B;MTF2;ZNF335;TAF1A;TBP;SMARCA5;WBP2;POLR1A;ERCC6;BMI1;POLR1E;POLR2K;KDM1B;SUZ12;TFAP2C;EP300;EPC1;AEBP2;GPX1;TAF1D;IFI16;ACTB;PPM1D;TDG;DDX21,GLMN;POLR2H;HDAC5;BAZ1B;MTF2;ZNF335;TAF1A
proteasomal ubiquitin-independent protein catabolic process (GO:0010499),0.7057321425701923,0.9698718410529509,0.626,1.0,25,17,PSMB1;KLHL25;PSMA6;PSMA7;KEAP1;PSME4;PSMB5;PSMB4;PSMB9;PSMB7;PSMA1;PSMA4;PSMB2;PSMA3;PSMA5;ENC1;NFE2L2,PSMB1;KLHL25;PSMA6;PSMA7;KEAP1;PSME4;PSMB5
protein K48-linked ubiquitination (GO:0070936),0.7101101364162391,0.9711333942922593,0.626,1.0,49,16,SYVN1;RNF115;UBE2D2;RNF34;UBE2E1;ARIH2;RFFL;BFAR;RNF5;UBE2D3;TOPORS;UBE2D1;UBE2A;UBE2B;TNFAIP3;RNF6,SYVN1;RNF115;UBE2D2;RNF34
histone acetylation (GO:0016573),0.7048652389182084,0.9787316272754492,0.627,1.0,72,24,ING3;NAA60;MSL3;POLE3;HAT1;TADA1;KAT7;BRD1;TEX30;KANSL3;YEATS4;RUVBL1;MORF4L2;YEATS2;MEAF6;CREBBP;BRD8;MORF4L1;KAT6A;EP300;EPC1;TAF9;TRIM16;DR1,ING3;NAA60;MSL3;POLE3;HAT1;TADA1;KAT7;BRD1
endosome to lysosome transport (GO:0008333),0.7048236426127149,0.9736715437004271,0.629,1.0,49,21,RAB7A;DENND3;TGFBRAP1;MGRN1;RAB7B;LYST;SNX16;VPS11;FAM160A2;RHOB;AP3D1;SCYL2;ATG14;VPS39;VIPAS39;VCP;TRAK1;VPS33A;VPS18;ADRB2;VPS4B,RAB7A;DENND3;TGFBRAP1;MGRN1;RAB7B;LYST
non-canonical Wnt signaling pathway (GO:0035567),0.6901068932537808,0.9840338186187021,0.633,1.0,128,48,SMURF1;CTNNB1;PSMB1;PSME1;PSMD5;UBA52;PSMC3;RAC1;PSMA6;PSMA7;AP2A1;MOV10;PSME4;CLTC;PSMB5;GNG2;FZD7;PSMD4;RPS27A;PSMD6;PPP3R1;SMURF2;PPP3CA;PSME3;PSME2;PSMB4;PSMB9;TNRC6A;PSMC5;PSMD2;PSMB7;PSMA1;PSMA4;PSMC1;CDC42;PSMB2;PSMD7;PSMD13;PSMC2;PSMD12;PSMA3;PSMA5;PSMC4;PSMD3;UBC;PSMD11;PSMC6;FZD5,SMURF1;CTNNB1;PSMB1;PSME1;PSMD5;UBA52;PSMC3;RAC1;PSMA6;PSMA7;AP2A1;MOV10;PSME4;CLTC
positive regulation of homeostatic process (GO:0032846),0.7044635010275417,0.9728092252940277,0.633,1.0,84,22,SIRT6;PPP1R10;C2CD2L;DEF8;STX4;NCKAP1L;GNL3;FOXO3;CAV1;MRE11;SLC22A5;ATP6AP1;EIF4G1;PML;DHX36;MBD4;PLEKHM1;LGALS9;STAT1;ACVR1B;NPC1;STAT3,SIRT6;PPP1R10;C2CD2L;DEF8;STX4;NCKAP1L
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.6910298815355627,0.9800469886588654,0.634,1.0,76,44,PSMB1;PSME1;PSMD5;PSMC3;PSMA6;PSMA7;PSME4;PSMB5;PDIA3;PSMD4;PSMD6;PSME3;PSME2;PSMB4;PSMB9;PSMC5;PSMD2;PSMB7;CHUK;PSMA1;PSMA4;PSMC1;VAMP3;PSMB2;PSMD7;PSMD13;HLA-F;PSMC2;PSMD12;PSMA3;B2M;PSMA5;VAMP8;PSMC4;PSMD3;PSMD11;PSMC6;ITGAV;HLA-A;HLA-C;TAP1;NCF2;HLA-E;HLA-B,PSMB1;PSME1;PSMD5;PSMC3;PSMA6;PSMA7
response to insulin (GO:0032868),0.7012922413375071,0.974857297844115,0.634,1.0,72,24,RAB13;MYO5A;HDAC5;GSK3A;IRS1;RPS6KB1;RHOQ;CAPN10;SLC25A33;XBP1;TRIB3;PKM;SYAP1;EIF6;TSC1;USF1;GOT1;PRKCI;MARS;CPEB2;SELENOS;PCK2;SIRT1;CEACAM1,RAB13;MYO5A;HDAC5;GSK3A;IRS1;RPS6KB1
protein oligomerization (GO:0051259),0.6863704262706883,0.9833333642629024,0.635,1.0,218,58,CHMP4A;CPSF7;CUTC;NLGN1;ZNHIT6;RASGRP1;TRAPPC10;RPS19;NUFIP1;DERL1;SH3GLB1;DGKH;IKBKE;PRNP;IKZF5;PDCD6IP;LY6G6C;IGHMBP2;ECT2;GOPC;SEMG2;MUC20;EIF2AK3;IDE;RAD52;CHMP4B;TOR1A;VSTM5;APC;SMARCAD1;TRIM4;BAX;CAV1;MALT1;DNM1L;SLC9A1;SPAST;EHD1;YME1L1;SEPT7;RASEF;ZC3H12A;NBR1;PANX1;OAT;GCH1;SNX2;HMOX1;STOM;SEMG1;TRIM22;TNFAIP3;CLDN1;B4GALT1;BCL10;GBP1;AHNAK;DDIT3,CHMP4A;CPSF7;CUTC;NLGN1;ZNHIT6;RASGRP1;TRAPPC10;RPS19;NUFIP1
fatty acid metabolic process (GO:0006631),0.697186172229808,0.9736835424080995,0.64,1.0,107,26,AASDH;GGT1;PHYH;ACSBG1;PEX2;LPIN2;ALOX12;GNPAT;CROT;ABCD3;ACOT11;XBP1;SGPL1;ACBD5;PON2;GPX1;HPGD;ADIPOR1;PTGS2;CPT1A;PER2;SCARB2;CYP4F11;ACOX1;CYP4F12;PNPLA8,AASDH;GGT1;PHYH;ACSBG1;PEX2;LPIN2;ALOX12
positive regulation of proteasomal protein catabolic process (GO:1901800),0.7003616298422883,0.976301573160335,0.64,1.0,74,28,RCHY1;CSNK1D;PLK1;RNF138;SIRT2;KEAP1;GSK3A;SOCS5;RNF144B;ARIH2;DDRGK1;LONRF3;TRIB3;ARIH1;SUMO2;RNF114;BAG6;RNF125;VCP;CSNK1E;RNF19A;FMR1;TRIB1;ATXN3;RNF14;CLU;RNF19B;MDM2,RCHY1;CSNK1D;PLK1;RNF138;SIRT2;KEAP1;GSK3A
regulation of translation (GO:0006417),0.6812144059564189,0.9851038116190121,0.643,1.0,214,87,RIDA;SEH1L;CNOT10;CAPRIN1;POLR2H;NUP88;UPF1;PIWIL2;NDC1;RBM4;KLHL25;ZNF598;NUP133;ZNF540;EIF4E2;EIF4E;LARP6;RPS6KB1;EIF1B;ALKBH1;CNOT7;TPR;NCL;NUP43;NCBP1;POLR2C;LTN1;FAM129A;EIF2AK3;EIF3E;EIF2B2;PUM1;OGFOD1;NUP160;BCL3;NUP107;EIF2B4;YTHDF3;DAPK3;TNRC6A;NUP188;RPS6KA1;NUP98;EIF6;YTHDF1;POLR2K;POM121C;TSC1;EIF5B;DDX3X;RPL5;FOXO3;RPL13A;GRB7;RPL26;RNF139;NCBP2;EIF2A;EIF4G1;POLR2G;NOLC1;FXR2;RPS4X;RPS27L;RPS3;MEX3C;NUP50;EIF4G2;EIF4A3;ETF1;POLR2B;EIF3D;FMR1;LARP4;ERBB2;CNOT8;POLR2A;EIF5;EIF4A2;ENC1;UPF3B;EIF1;NUP58;TOB1;EPRS;BTG2;THBS1,RIDA;SEH1L;CNOT10;CAPRIN1;POLR2H;NUP88;UPF1;PIWIL2;NDC1;RBM4;KLHL25;ZNF598;NUP133;ZNF540;EIF4E2;EIF4E;LARP6;RPS6KB1
positive regulation of NIK/NF-kappaB signaling (GO:1901224),0.7097099416174089,0.9642034980514113,0.645,1.0,36,15,ZFP91;ACTN4;ILK;TRAF6;RELA;TLR6;TERF2IP;MALT1;TANK;PDCD4;RPS3;TNFRSF10B;TNFSF15;TNFRSF10A;TLR3,ZFP91;ACTN4;ILK;TRAF6
positive regulation of supramolecular fiber organization (GO:1902905),0.6998991832623168,0.9699569221257826,0.647,1.0,85,23,ARF6;RAC1;NCKAP1L;CDC42EP4;PLEK;BAIAP2L2;NCK1;NAV3;SYNPO;CDC42EP3;MAPRE1;CFL2;PTK2B;RPS3;PSEN1;GPX1;EDN1;WDR1;VASP;CLU;AKAP9;BAIAP2L1;F2RL1,ARF6;RAC1
positive regulation of macroautophagy (GO:0016239),0.7041923869716041,0.9679768656035257,0.648,1.0,45,19,TSC2;BNIP3L;PAFAH1B2;SH3GLB1;SMCR8;RAB3GAP2;CALCOCO2;SCOC;SESN3;RALB;GNAI3;ADRB2;TBK1;SESN1;PIP4K2C;SPTLC2;SIRT1;OPTN;SESN2,TSC2;BNIP3L;PAFAH1B2
regulation of cell division (GO:0051302),0.7067566947031372,0.9723802805893507,0.648,1.0,66,21,EFHC1;PLK1;KLHL21;SIRT2;EVI2B;FGFR2;ZFYVE26;SH3GLB1;CCP110;BECN1;ORC6;RAB11A;PRPF40A;KLHL9;NKX3-1;AHCTF1;FLCN;SFN;CALM2;TXNIP;PLK3,EFHC1;PLK1;KLHL21;SIRT2;EVI2B;FGFR2
toll-like receptor signaling pathway (GO:0002224),0.6941870374617755,0.9771827425324028,0.649,1.0,87,31,TNIP1;UBA52;TAB3;UBE2D2;TICAM1;TRAF6;SFTPA2;RPS27A;IRAK4;TLR6;TNIP2;ITGAM;TAB2;UBE2D3;MAP3K1;CHUK;MYD88;UBE2D1;IRAK2;LGMN;BIRC2;RIPK2;UBC;CASP8;PIK3AP1;CTSB;TLR3;TLR4;CTSS;BCL10;BIRC3,TNIP1;UBA52;TAB3;UBE2D2;TICAM1;TRAF6;SFTPA2
regulation of phosphatase activity (GO:0010921),0.6975180433784862,0.9705536748830269,0.652,1.0,73,26,ELL;SH2D4A;SPOCD1;PCIF1;WNK1;FKBP15;DLG3;ZFYVE1;PPP6R1;MARF1;RBM26;TIPRL;WDR81;PLEKHF2;PPP1R12C;CSRNP2;CHORDC1;TSC1;ARFGEF3;PPP1R2;SPRED1;BMP2;PPP1R12A;CD2BP2;MPHOSPH10;MTMR9,ELL;SH2D4A;SPOCD1;PCIF1;WNK1
transmembrane transport (GO:0055085),0.6816911057548509,0.9858266767395535,0.652,1.0,379,96,ATP6V1G2;ABCC3;PSMB1;ATP7B;ABCC2;PSME1;ABCC11;PSMD5;UBA52;PSMC3;PEX19;GABRE;PSMA6;PSMA7;CLCN7;ABCB1;NIPA1;PSME4;MAGT1;PDZD11;CHRNA10;PSMB5;ABCF1;DERL1;PSMD4;RPS27A;ATP13A2;KCNK3;PSMD6;LRRC8B;PSME3;ERLEC1;ABCD3;EIF2S1;PSME2;PSMB4;ATP8B2;PSMB9;MRS2;ATP6V1F;ATP6V1B2;TMEM30A;RNF5;PSMC5;ATP10D;BEST1;PSMD2;SEL1L;ATP11B;PSMB7;ATP6V1H;PSMA1;CTNS;ATP2B1;ABCA5;PSMA4;ABCB9;PSMC1;CDH17;PSMB2;ATP6V1E1;SLC22A5;ATP1B1;SLC44A2;PSMD7;ATP6AP1;SLC19A2;ATP6V0A1;VCP;ABCA7;ATP7A;LRRC8D;PSMD13;PSMC2;PSMD12;PSMA3;RALBP1;PSMA5;PSMC4;PSMD3;UBC;ATP6V1A;LRRC8A;PSMD11;ATP6V0B;ATP6V1C1;PSMC6;OSTM1;ATP6V1D;EIF2S2;EIF2S3;SGK1;TSC22D3;ATP6V1G1;TAP1;ABCA12,ATP6V1G2;ABCC3;PSMB1;ATP7B;ABCC2;PSME1;ABCC11;PSMD5;UBA52;PSMC3;PEX19;GABRE;PSMA6;PSMA7;CLCN7;ABCB1;NIPA1;PSME4;MAGT1;PDZD11;CHRNA10;PSMB5;ABCF1;DERL1
nucleic acid metabolic process (GO:0090304),0.6985131801502324,0.9710574022406518,0.653,1.0,81,25,HNRNPH1;GTF2F2;POLR2H;POLG;HNRNPR;LSM1;HNRNPA1;LSM8;WTAP;NCBP1;POLR2C;KPNA2;ERI2;POLR2K;PDE12;DUSP11;GTF2F1;ERI1;NCBP2;POLR2G;CASC3;HNRNPH2;POLR2B;POLR2A;DNASE2,HNRNPH1;GTF2F2;POLR2H;POLG;HNRNPR
protein localization to nucleus (GO:0034504),0.6873231611822859,0.9777033457139964,0.653,1.0,97,44,TSC2;TAF8;PLK1;PAF1;NUP88;PPP1R10;TOR1AIP2;NUP133;HHEX;NUP62CL;IPO13;GPN2;SKP1;PDIA3;RPAIN;HEATR3;TNPO3;GPN1;CSE1L;BCL3;NUP107;TOPORS;NUP188;TOR1A;NXT2;NUP98;POM121C;NOL8;GPN3;CNEP1R1;RPF2;COL1A1;ABCA7;PML;NUP50;INTS13;TOR1AIP1;IPO7;MORC3;LMNA;PIKFYVE;NUP58;STAT3;MDM2,TSC2;TAF8;PLK1;PAF1;NUP88;PPP1R10;TOR1AIP2;NUP133;HHEX
vesicle coating (GO:0006901),0.6930805843182629,0.9687798188744552,0.653,1.0,64,28,GOSR2;CSNK1D;FOLR1;SEC24D;TRAPPC10;TFG;SCFD1;PREB;BET1;NSF;PPP6R1;KLHL12;TMED10;TMED2;PDCD6;SEC31A;SEC16A;STX5;LMAN1;SEC24C;USO1;TRAPPC6B;SEC23A;GOLGA2;TRAPPC4;MCFD2;AREG;TGFA,GOSR2;CSNK1D;FOLR1;SEC24D;TRAPPC10;TFG;SCFD1;PREB;BET1
mitotic cytokinesis (GO:0000281),0.7009382903890012,0.9698167961699956,0.654,1.0,60,23,EFHC1;RAB35;PLK1;KIF23;SEPT10;SNX18;RTKN;PDCD6IP;ECT2;RASA1;RHOB;CHMP4B;CKAP2;APC;SNX33;STAMBP;SPAST;SEPT7;TRIM36;RHOC;SON;CUL7;USP8,EFHC1;RAB35;PLK1;KIF23
regulation of stress fiber assembly (GO:0051492),0.7084035257787006,0.9629635783063544,0.6556556556556556,1.0,61,15,RAC1;PTGER4;CLASP2;ARHGEF5;EPHA1;ROCK1;TPM1;ASAP3;TGFBR1;TSC1;CDC42;CTGF;RAPGEF3;SLC9A1;S100A10,RAC1;PTGER4;CLASP2
protein processing (GO:0016485),0.6980778497840937,0.9728100588197952,0.659,1.0,102,27,PMPCB;SEC11A;TMEM208;GGT1;APH1A;PROS1;MMP14;SPCS2;LONP2;RCE1;PSENEN;FURIN;SEC11C;RHBDL2;SPPL2A;CASP1;RHBDF1;NCSTN;YME1L1;PSEN1;LGMN;CPM;ZMPSTE24;PRSS3;TMPRSS2;DDI2;CTSS,PMPCB;SEC11A;TMEM208;GGT1;APH1A;PROS1;MMP14;SPCS2;LONP2;RCE1
positive regulation of cellular process (GO:0048522),0.6782403611885433,0.988420344379711,0.66,1.0,520,147,ADNP2;LIFR;OSMR;INO80;LYN;MCTS1;PRDX3;SMC5;GAREM1;RPS19;F2R;RPS9;CNOT6;TBX3;TGM1;HCFC1;CSNK2A1;HDAC2;DHPS;ACTN4;ZNF268;SIRT2;FGFR2;TRIM32;CXCR2;FAM98B;CHRM1;MMP14;HRAS;STX4;IRS1;CIAO1;RDX;CCL14;COX17;CDC25B;CNOT7;PA2G4;ISL1;SRF;SUPV3L1;GCNT2;VPS11;CLCF1;RELA;NCBP1;SLC25A33;TBC1D8;EAPP;DDRGK1;WWTR1;EPHA1;EID3;RNF10;BTC;XBP1;CSF1R;VIPR1;PTPN6;RPS6KA1;LRP1;DKK1;DICER1;IL7R;PTPN23;APC;TGFBR1;ACER2;FOSL1;NOP2;BCLAF1;DDX3X;CAV1;FAM98A;NKX3-1;STAMBP;CDC42;CTGF;PTK6;NAP1L1;HDAC1;RPL23;EIF4G1;RPS15A;JUN;RAB25;PTK2B;RPS4X;CDKN1B;VEGFA;PDCD10;EHD1;CXCL16;PRKCD;CEACAM6;MTMR2;EIF4G2;EDN1;TGFBR2;CD47;TDGF1;NOX1;OSR2;TAF9;KMT2A;FMR1;HES1;UBE2A;PDGFA;ZC3H12A;NAMPT;RIPK2;CDKN2AIP;ACSL3;ERBB2;IL6ST;CITED2;CNOT8;EIF5A2;KMT2D;IL6R;CCND1;DNAJA2;LIF;UFL1;ITGAV;KRT6A;IER5;JUNB;LMNA;CCPG1;BAMBI;KRAS;TIMP1;EFNB2;EZR;EREG;AREG;SIRT1;LAMC2;SERTAD1;TGFA;FLNA;HBEGF;SDCBP;THBS1;MDM2,ADNP2;LIFR;OSMR;INO80;LYN;MCTS1;PRDX3;SMC5;GAREM1;RPS19;F2R;RPS9;CNOT6;TBX3;TGM1;HCFC1;CSNK2A1;HDAC2;DHPS;ACTN4;ZNF268;SIRT2;FGFR2;TRIM32;CXCR2;FAM98B;CHRM1;MMP14;HRAS;STX4;IRS1;CIAO1;RDX
COPII vesicle coating (GO:0048208),0.6930805843182629,0.9715848957355079,0.664,1.0,64,28,GOSR2;CSNK1D;FOLR1;SEC24D;TRAPPC10;TFG;SCFD1;PREB;BET1;NSF;PPP6R1;KLHL12;TMED10;TMED2;PDCD6;SEC31A;SEC16A;STX5;LMAN1;SEC24C;USO1;TRAPPC6B;SEC23A;GOLGA2;TRAPPC4;MCFD2;AREG;TGFA,GOSR2;CSNK1D;FOLR1;SEC24D;TRAPPC10;TFG;SCFD1;PREB;BET1
negative regulation of DNA metabolic process (GO:0051053),0.704696517180012,0.9636010693862487,0.665,1.0,44,17,ERCC1;ERCC4;ZNF91;ACVRL1;TERF2;WAPL;RAD17;GTPBP4;TERF2IP;MSH3;TERF1;FAM129B;RPS3;KMT2A;S100A11;DFFA;TSPYL2,ERCC1;ERCC4;ZNF91;ACVRL1
ribonucleoprotein complex assembly (GO:0022618),0.682978000282598,0.9796203261434199,0.665,1.0,157,64,WDR77;SCAF11;RC3H1;SAMD15;LSM14A;ATXN2L;RPS28;MCTS1;RPS19;NAF1;PTGES3;RPS10P5;MRPL20;DDX23;SNRPE;LSM3;DDX20;RPS5;MRPS11;SART3;XAB2;NLE1;PRPF19;RPSA;DENR;TGS1;EIF3A;YTHDC1;ZRSR2;NCBP1;SNW1;RPL23A;OGFOD1;SMN1;RPS10;RPL6;RPS14;LUC7L;DICER1;RPS27;BRIX1;SF1;EIF6;DDX39B;RPL38;NOP2;DDX3X;RPL5;GRB7;GEMIN2;RPF2;CDC73;EIF2A;RPS27L;RPS17;CLP1;RPL24;RPF1;SNRNP200;RBM22;DYNC1H1;RPL12;EIF2S3;RSL24D1,WDR77;SCAF11;RC3H1;SAMD15;LSM14A;ATXN2L;RPS28;MCTS1;RPS19;NAF1;PTGES3;RPS10P5;MRPL20;DDX23;SNRPE;LSM3;DDX20;RPS5;MRPS11;SART3
