Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
cellular response to metal ion (GO:0071248),0.46699657548406004,0.7378471886577895,0.993,0.996101203610514,101,17,ADD1;SYT1;RASA4;MT1F;MCOLN1;MEF2A;MAPK1;SLC25A24;ECT2;TF;FBP1;BRAF;MEF2C;CYP11B1;CRHBP;ITPKB;AQP2,ADD1;SYT1;RASA4;MT1F;MCOLN1;MEF2A;MAPK1
protein lipidation (GO:0006497),0.4920731064158702,0.7865743003925771,0.984,0.9966237214553715,128,20,PSCA;ABHD17B;TECTA;LY6K;CEACAM5;MDGA1;PIGZ;PIK3C3;CNTN3;LY6G6C;PORCN;ABHD17C;FOLR2;ZDHHC3;RTN4RL1;BST1;CWH43;LYPD5;WDR45B;CPM,PSCA;ABHD17B;TECTA;LY6K;CEACAM5;MDGA1;PIGZ;PIK3C3;CNTN3
regulated exocytosis (GO:0045055),0.4953914521549706,0.7951305818159461,0.991,0.9970724011128375,149,23,SERPINA4;ECM1;TTN;RAB11FIP2;SCCPDH;PDGFA;APOA1;VEGFD;SOD1;CLU;A1BG;ANXA5;PCDH7;TF;RARRES2;ACTN4;ENDOD1;CALM1;CTSW;PHACTR2;CRHBP;HABP4;SDF4,SERPINA4;ECM1;TTN;RAB11FIP2;SCCPDH;PDGFA;APOA1
platelet degranulation (GO:0002576),0.4840313959757119,0.7674634216205113,0.997,0.9981014207422837,125,20,SERPINA4;ECM1;TTN;SCCPDH;PDGFA;APOA1;VEGFD;SOD1;CLU;A1BG;ANXA5;PCDH7;TF;RARRES2;ACTN4;ENDOD1;CALM1;CTSW;PHACTR2;HABP4,SERPINA4;ECM1;TTN;SCCPDH;PDGFA;APOA1
receptor-mediated endocytosis (GO:0006898),0.4618492851152935,0.7438636512795805,0.992,0.9985377592412138,189,22,ADM;CXCR2;APOA1;RAMP3;AP2B1;RAMP1;GRK3;APOL1;NLGN3;FOLR2;CALCRL;SCGB3A2;FCER1G;FCHO2;FCGR1B;CLTA;CUBN;CD207;FOLR1;LILRB1;IGF2R;ACKR3,ADM;CXCR2;APOA1;RAMP3;AP2B1;RAMP1;GRK3;APOL1;NLGN3;FOLR2
positive regulation of phosphorylation (GO:0042327),0.6683653815145427,1.092523188673893,0.139,0.9988899701240439,209,30,EPHA5;INSRR;FGF19;MAVS;CSNK1D;CYR61;SEMA4D;EPHB3;FAM129A;EPHA4;CCND3;EPHA6;BMP4;RAD50;MST1R;EPHB4;DVL2;LMTK2;CD74;AXIN2;PINK1;LTK;THPO;P2RY1;F2;RARRES2;EPHA1;BCL10;CDK2AP1;EPHA8,EPHA5;INSRR;FGF19;MAVS;CSNK1D;CYR61;SEMA4D;EPHB3;FAM129A;EPHA4;CCND3;EPHA6
nucleotide-excision repair (GO:0006289),0.7981364317420159,1.2580470134793686,0.01,1.0,109,17,UBB;TP53;POLR2F;COPS5;SLX4;POLD2;POLR2E;POLR2I;UVSSA;USP7;HUS1;ATXN3;POLR2B;EP300;POLR2C;RFC3;LIG1,UBB;TP53;POLR2F;COPS5;SLX4;POLD2;POLR2E
positive regulation of cell motility (GO:2000147),0.762064649915731,1.2177124471987342,0.016,1.0,180,21,SPHK1;ELP3;STX4;TACR2;CYR61;SEMA4D;PDGFA;GRB7;CAVIN1;WNT11;COL1A1;MAPRE1;ZNF703;CCL24;ANGPTL3;ACTN4;PHPT1;EPHA1;SEMA3E;BCAR1;PLAU,SPHK1;ELP3;STX4;TACR2;CYR61;SEMA4D
regulation of signal transduction by p53 class mediator (GO:1901796),0.7943208955631438,1.2576184695584811,0.018018018018018018,1.0,139,17,UBB;TP53;RAD50;HDAC1;RPF2;PRMT5;HUS1;CDK5;RAD9B;BRCA1;EP300;TP63;DNA2;SSRP1;TAF3;RFC3;RNF34,UBB;TP53
negative regulation of cell differentiation (GO:0045596),0.7527781661842319,1.198512173857681,0.036036036036036036,1.0,151,19,USH2A;HOXA9;ESRRB;FOXA2;HOXB8;SEMA4D;HDAC7;PRAME;DAB2IP;AXIN2;RIOX1;SMAD3;ZFP36L2;SIRT2;CETP;TNN;RUNX1T1;TRPM4;CHRD,USH2A;HOXA9;ESRRB;FOXA2;HOXB8;SEMA4D
mitochondrial translation (GO:0032543),0.7772771123888257,1.2201559522319372,0.037037037037037035,1.0,108,15,MRPL53;MRPL14;MRPS31;MRPS23;MRPL27;MRPS25;MRPS10;MRPL2;MRPL19;MRPL58;MRPS7;IARS2;MRPL9;DAP3;MRPL24,MRPL53;MRPL14;MRPS31;MRPS23;MRPL27;MRPS25
cellular response to organonitrogen compound (GO:0071417),0.7671993642571326,1.2048296828982223,0.041,1.0,98,16,PDE3A;RPTOR;MAPK13;RAPGEF1;GABRG2;RRAGA;INPP5K;LARS;BRCA1;EGR1;MEF2C;SLC38A9;FOLR1;AQP8;CRHBP;RAPGEF2,PDE3A;RPTOR;MAPK13
cellular response to fibroblast growth factor stimulus (GO:0044344),0.7412889771522234,1.1792695535957272,0.044,1.0,95,19,UBB;POLR2F;FGF19;KIF16B;CD44;POLR2E;FGFRL1;FGF18;FLRT3;POLR2I;MAPK1;KL;SHOC2;POLR2B;ZFP36L2;POLR2C;CEP57;ZFP36;ANOS1,UBB;POLR2F;FGF19;KIF16B;CD44;POLR2E;FGFRL1;FGF18;FLRT3
cellular response to oxidative stress (GO:0034599),0.7631098940150642,1.2053135286618892,0.044044044044044044,1.0,116,17,TP53;HTRA2;PRR5L;ZC3H12A;SOD1;MAPK1;ALDH3B1;BRF2;PINK1;TXNDC8;SLC25A24;GSR;CPEB2;SIRT2;TXN;PPARGC1A;UCP1,TP53;HTRA2;PRR5L;ZC3H12A
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.6723735464717396,1.11286715652323,0.053,1.0,292,44,FBXL5;UBB;TP53;ERLIN2;PSMA4;UBXN4;MAD2L1;RNF121;PSMB5;PSMC3;UBR1;FAF2;DERL2;RNF6;UBE2J1;PSMB4;HECW2;RNF7;FOXRED2;PSMD6;ATXN3;UBXN1;UBQLN1;PSMA3;PSME4;TBL1X;JKAMP;PLAA;SIRT2;ITCH;UBXN11;FBXL20;KCTD5;PSMD3;HECW1;UBE2G2;PSMC4;FBXW7;TMUB1;GSK3B;PSME2;RNF34;CDC23;DCAF11,FBXL5;UBB;TP53;ERLIN2;PSMA4;UBXN4;MAD2L1;RNF121;PSMB5;PSMC3;UBR1;FAF2
gene expression (GO:0010467),0.661784124342998,1.103726064638542,0.055,1.0,412,53,POLR2F;RPS8;RPS9;MRPL27;NUP107;COPS5;RPL36;CDC40;SNRPG;DROSHA;EEF1A1;POLR2E;RPL26;RPL10L;LSM7;RPS15;NUP54;SRSF5;RPL39;POLR2I;MEF2A;RPL23A;NFKBIB;DUSP11;AAAS;RPL35A;RPS5;RBMS1;POLR2B;NXF5;IGF2BP3;GTF3C4;LMF2;POLR2C;DHX15;HBS1L;DHX30;NUP214;ALKBH5;MRPS7;RPS14;MAGOH;MRPL9;RPL9;DHX35;SRSF9;RPS10;MRPL24;RPL12;NUP85;PABPC4;NUPL2;RPLP1,POLR2F;RPS8;RPS9;MRPL27;NUP107;COPS5;RPL36;CDC40;SNRPG;DROSHA;EEF1A1;POLR2E;RPL26;RPL10L;LSM7;RPS15;NUP54;SRSF5
translational elongation (GO:0006414),0.7502316031005438,1.1830658093145128,0.061,1.0,106,17,MRPL53;MRPL14;MRPS31;MRPS23;MRPL27;MRPS25;EEF1A1;MRPS10;ZNF598;MRPL2;MRPL19;MRPL58;GTPBP1;MRPS7;MRPL9;DAP3;MRPL24,MRPL53;MRPL14;MRPS31;MRPS23;MRPL27;MRPS25;EEF1A1;MRPS10
innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.7233720829768322,1.1571029906315582,0.062,1.0,125,20,UBB;ICAM3;PSMA4;UBE2D2;PSMB5;MUCL1;PSMC3;TAB1;PSMB4;PSMD6;PAK3;PSMA3;PSME4;FCER1G;EP300;PAK2;PSMD3;BCL10;PSMC4;PSME2,UBB;ICAM3;PSMA4;UBE2D2;PSMB5;MUCL1;PSMC3
translational termination (GO:0006415),0.7527446474270068,1.1811415926790647,0.062,1.0,97,15,MRPL53;MRPL14;MRPS31;MRPS23;MRPL27;MRPS25;MRPS10;MRPL2;ETF1;MRPL19;MRPL58;MRPS7;MRPL9;DAP3;MRPL24,MRPL53;MRPL14;MRPS31;MRPS23;MRPL27;MRPS25
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.7387395280577596,1.1725496848580383,0.066,1.0,79,18,UBB;PSMA4;UBE2D2;CITED2;PSMB5;PSMC3;PSMB4;VHL;PSMD6;PSMA3;PSME4;EP300;SIRT2;PSMD3;PSMC4;EPAS1;EPO;PSME2,UBB;PSMA4;UBE2D2;CITED2;PSMB5;PSMC3
"DNA-templated transcription, elongation (GO:0006354)",0.7502835913658116,1.176810565658204,0.06606606606606606,1.0,109,15,POLR2F;ELP3;ELL;POLR2E;POLR2I;ADRM1;POLR2B;POLR1E;CDK9;POLR2C;TCEA2;ELP4;NELFE;SSRP1;TAF3,POLR2F;ELP3;ELL;POLR2E
positive regulation of cell proliferation (GO:0008284),0.6653708388587206,1.104476446734105,0.074,1.0,425,43,SRPK2;CDC123;RPS9;DOT1L;EIF5A2;SPHK1;NKX2-5;STAMBP;FGF19;GRK5;STX4;CYR61;TGFBR2;PRL;BAMBI;BMP4;DERL2;SOX15;LTF;MST1R;CXCR2;PRAME;PDGFA;HDAC1;VEGFD;TNFSF13B;FOLR2;CD74;BIRC5;ZNF703;IL31RA;CDK4;MAP3K3;GAREM1;MEF2C;EPHA1;BST1;IL6R;AGT;TRPM4;EPO;CHRD;TET1,SRPK2;CDC123;RPS9;DOT1L;EIF5A2;SPHK1;NKX2-5;STAMBP;FGF19;GRK5;STX4;CYR61;TGFBR2;PRL
peptidyl-serine modification (GO:0018209),0.6926407685247538,1.122385206845395,0.081,1.0,171,26,CSNK1G1;RICTOR;VRK3;CSNK1D;MAPK13;GALNT10;TGFBR2;MAPKAPK3;STK32C;SGK3;MORC3;PRKCZ;LMTK2;MAPK1;PINK1;CDK5;GALNT13;GALNT16;MAST4;GALNT5;PAK2;CSNK1G2;PKN3;GSK3B;TTBK1;STK32A,CSNK1G1;RICTOR;VRK3;CSNK1D;MAPK13;GALNT10;TGFBR2
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),0.7304468073570362,1.150927325134996,0.081,1.0,88,16,UBB;PSMA4;MAD2L1;PSMB5;PSMC3;PSMB4;CLU;PSMD6;PSMA3;PSME4;CCDC22;PSMD3;PSMC4;FBXW7;PSME2;CDC23,UBB;PSMA4;MAD2L1;PSMB5;PSMC3
fibroblast growth factor receptor signaling pathway (GO:0008543),0.7376397390853114,1.164020013262076,0.088,1.0,79,16,UBB;POLR2F;FGF19;KIF16B;POLR2E;FGFRL1;FGF18;FLRT3;POLR2I;MAPK1;KL;SHOC2;POLR2B;POLR2C;CEP57;ANOS1,UBB;POLR2F;FGF19;KIF16B;POLR2E;FGFRL1;FGF18;FLRT3
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.7376008144531994,1.1570827855072463,0.092,1.0,73,15,FBXL5;UBB;PSMA4;PSMB5;PSMC3;PSMB4;RNF7;PSMD6;PSMA3;PSME4;FBXL20;PSMD3;PSMC4;FBXW7;PSME2,FBXL5;UBB;PSMA4;PSMB5;PSMC3
cellular response to hypoxia (GO:0071456),0.6968152886330569,1.1221435256756147,0.1,1.0,133,25,UBB;TP53;PSMA4;TBL2;UBE2D2;PSMB5;PSMC3;SUV39H1;PSMB4;VHL;ANGPT4;PINK1;PSMD6;UBQLN1;PSMA3;PSME4;CPEB2;AQP3;EP300;SIRT2;PSMD3;PSMC4;EPAS1;EPO;PSME2,UBB;TP53;PSMA4;TBL2;UBE2D2;PSMB5;PSMC3
protein autophosphorylation (GO:0046777),0.6896404876734779,1.1128375645197608,0.102,1.0,176,26,INSRR;TAOK1;GRK5;GRK7;EPHB3;EPHA4;MAPKAPK3;EPHB4;LMTK2;PEAK1;PINK1;MAP3K9;EIF2AK1;MAP2K2;STYK1;MAP3K3;MAP3K21;GRAP2;EPHA1;RIPK3;PAK2;CSK;ERN1;GSK3B;FRK;EPHA8,INSRR;TAOK1;GRK5;GRK7;EPHB3;EPHA4
proteasomal protein catabolic process (GO:0010498),0.6877358722625859,1.1107237812614916,0.103,1.0,238,28,UBB;TP53;PSMA4;MAD2L1;PSMB5;PSMC3;RNF6;PSMB4;HECW2;PSMD6;ATXN3;UBXN1;PSMA3;PSME4;TBL1X;PLAA;SIRT2;ITCH;UBXN11;KCTD5;PSMD3;HECW1;PSMC4;GSK3B;PSME2;RNF34;CDC23;DCAF11,UBB;TP53;PSMA4;MAD2L1;PSMB5;PSMC3
positive regulation of Wnt signaling pathway (GO:0030177),0.6921094408178232,1.1182953298981806,0.112,1.0,141,22,UBB;NRARP;PSMA4;WNT7A;CSNK1D;RSPO3;PSMB5;TLR2;PSMC3;BAMBI;DVL1;PSMB4;AXIN2;COL1A1;PSMD6;PSMA3;PSME4;TBL1X;PSMD3;PSMC4;TRPM4;PSME2,UBB;NRARP;PSMA4;WNT7A;CSNK1D;RSPO3;PSMB5;TLR2;PSMC3
peptide biosynthetic process (GO:0043043),0.6871270465481991,1.1147859368493989,0.117,1.0,175,25,RPS8;RPS9;MRPL27;COPS5;RPL36;EEF1A1;RPL26;RPL10L;RPS15;RPL39;GGT6;RPL23A;RPL35A;RPS5;IGF2BP3;HBS1L;MRPS7;RPS14;MRPL9;RPL9;RPS10;MRPL24;RPL12;PABPC4;RPLP1,RPS8;RPS9;MRPL27;COPS5;RPL36;EEF1A1;RPL26;RPL10L
positive regulation of canonical Wnt signaling pathway (GO:0090263),0.7008303440564676,1.1178362242996391,0.137,1.0,114,19,UBB;NRARP;PSMA4;WNT7A;CSNK1D;PSMB5;PSMC3;BAMBI;PSMB4;AXIN2;COL1A1;PSMD6;PSMA3;PSME4;TBL1X;PSMD3;PSMC4;TRPM4;PSME2,UBB;NRARP;PSMA4;WNT7A;CSNK1D;PSMB5;PSMC3;BAMBI
T cell receptor signaling pathway (GO:0050852),0.6802751630258272,1.0930912675558957,0.139,1.0,164,25,UBB;PSMA4;UBE2D2;PSMB5;PSMC3;WAS;PSMB4;PSMD6;PAK3;CD3D;PSMA3;BTN2A1;PSME4;INPP5D;GRAP2;PIK3CB;NCK1;PAK2;PSMD3;BCL10;BCAR1;PSMC4;CSK;SKAP1;PSME2,UBB;PSMA4;UBE2D2;PSMB5;PSMC3
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.6761912506355814,1.0939813708825075,0.15,1.0,150,26,UBB;PHOX2B;RINT1;PSMA4;CSNK1D;PSMB5;PSMC3;TUBA1A;ODF2;PSMB4;CLASP1;DYNLL1;MAPRE1;PSMD6;CEP152;CDK4;PSMA3;PSME4;RAB11A;HAUS6;CEP57;RCC2;PSMD3;PSMC4;PSME2;CEP250,UBB;PHOX2B;RINT1;PSMA4;CSNK1D;PSMB5;PSMC3;TUBA1A
positive regulation of protein modification process (GO:0031401),0.6904524018516256,1.1067068407390848,0.154,1.0,164,20,FGF19;MAVS;CSNK1D;CYR61;SEMA4D;FAM129A;CCND3;GOLGA2;BMP4;RAMP1;DVL2;CD74;AXIN2;PINK1;THPO;P2RY1;F2;RARRES2;CALM1;CDK2AP1,FGF19;MAVS;CSNK1D;CYR61;SEMA4D;FAM129A;CCND3;GOLGA2;BMP4
small GTPase mediated signal transduction (GO:0007264),0.7071346496235905,1.10877764688908,0.167,1.0,100,15,TP53;RIT2;SAMD3;RREB1;RRAS;SHC2;SHTN1;MAPKAPK3;RIT1;NF1;SHOC2;GRAP2;IPCEF1;RAPGEF2;CDKN2A,TP53;RIT2;SAMD3;RREB1;RRAS;SHC2;SHTN1;MAPKAPK3
interleukin-1-mediated signaling pathway (GO:0070498),0.7015024852954498,1.1039266201424809,0.171,1.0,96,17,UBB;PSMA4;TOLLIP;PSMB5;PSMC3;TAB1;PSMB4;PSMD6;MAP3K3;PSMA3;IRAK4;PSME4;EGR1;PSMD3;PSMC4;PSME2;PELI1,UBB;PSMA4;TOLLIP;PSMB5;PSMC3
regulation of stem cell differentiation (GO:2000736),0.6999987145319362,1.1045752766896544,0.178,1.0,89,17,UBB;PSMA4;ESRRB;SETD1A;PSMB5;PSMC3;RUNX1;PSMB4;PSMD6;PSMA3;PSME4;ZFP36L2;ITCH;PSMD3;PSMC4;HOXB4;PSME2,UBB;PSMA4;ESRRB;SETD1A;PSMB5;PSMC3
protein O-linked glycosylation (GO:0006493),0.6946650541758128,1.0958966743205105,0.199,1.0,116,15,POMT2;LFNG;GALNT10;ST6GAL1;MUCL1;EOGT;OGT;GALNT13;GALNT16;B4GALT5;B3GALT5;POMT1;GALNT5;PGM3;TET1,POMT2;LFNG;GALNT10;ST6GAL1;MUCL1;EOGT;OGT
