Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of MAP kinase activity (GO:0043407),0.7460875418223603,0.9694310032544248,0.703,1.0,62,28,NF1;PTPN1;GPS2;SPRED2;CAV1;BMP7;PRKCD;APOE;GPS1;GSTP1;DUSP8;DUSP7;IL1B;RGS4;AIDA;LYN;RGS14;TP73;SPRY2;DUSP4;PAQR3;HYAL2;SPRY1;DAB2IP;DUSP6;SPRY4;DUSP1;HIPK3,NF1;PTPN1;GPS2;SPRED2
regulation of DNA replication (GO:0006275),0.7522949540539663,0.962063587016602,0.704,1.0,62,20,CSF2;S100A11;PDGFRA;ESCO1;GTPBP4;EHMT2;WAPL;CALR;GLI1;DHX9;HRAS;INSR;NF2;PDGFB;PDGFA;EGFR;GLI2;SHC1;TGFB1;PDGFC,CSF2;S100A11;PDGFRA;ESCO1;GTPBP4
interleukin-1-mediated signaling pathway (GO:0070498),0.7447691560505264,0.9668770747316723,0.706,1.0,96,26,PELI2;PSME3;PSME1;MYD88;RIPK2;PSMD8;PSMD12;PELI1;TNIP2;UBA52;IKBKB;CUL1;TAB2;MAP3K3;IL1R1;RELA;EGR1;PELI3;PSMD9;FBXW11;IL1B;PSMB5;MAP3K7;BTRC;RPS6KA4;MAPK3,PELI2;PSME3;PSME1;MYD88;RIPK2;PSMD8;PSMD12;PELI1;TNIP2;UBA52
visual perception (GO:0007601),0.7450361296252443,0.965220429855094,0.709,1.0,79,23,RPGR;PAX2;EYA3;GNAT1;EML2;BEST1;DHRS3;NUDT19;CHRNB2;FSCN2;ATXN7;OAT;MYO7A;RABGGTA;OPA3;RGS16;SIX3;WFS1;REEP6;EYA4;PITPNA;RDH10;COL18A1,RPGR;PAX2;EYA3;GNAT1;EML2;BEST1
intracellular transport of virus (GO:0075733),0.7513819887917754,0.9662528394465804,0.71,1.0,55,20,VPS37B;UBA52;NUP188;NUP153;VPS37D;KPNB1;NUP62;MVB12B;NUP210;NUP88;NUP93;KPNA3;SEH1L;NUP43;KPNA4;KPNA1;POM121C;NUP155;POM121;NDC1,VPS37B;UBA52
cell cycle G2/M phase transition (GO:0044839),0.7379792177360094,0.9694472889781164,0.712,1.0,128,35,KDM8;FBXL15;DYNLL1;FBXL7;YWHAG;UBA52;HAUS7;MBD1;PPP1CB;NINL;HAUS3;ALMS1;ARPP19;CUL1;CENPJ;PRKAR2B;CSNK1E;PLK3;MAPRE1;KHDRBS1;PKMYT1;LATS1;FBXW11;TUBB4B;PLK1;TUBB4A;BRSK2;BTRC;NES;CLASP1;HSP90AA1;TUBB;AKAP8;CDK14;PHLDA1,KDM8;FBXL15;DYNLL1
regulation of protein tyrosine kinase activity (GO:0061097),0.7522749070472696,0.9634899716171693,0.713,1.0,32,21,PTPN1;EFNA1;CSF1R;ACE;CAV1;EPHA4;ERBB3;DLG4;GAS6;GPRC5B;UNC119;PDGFB;NCK2;DLG3;PRNP;SRCIN1;HYAL2;THY1;SHC1;LRP8;RAP2B,PTPN1;EFNA1
Rho protein signal transduction (GO:0007266),0.7397032868807345,0.9667701580456809,0.714,1.0,73,32,PAK6;RHOJ;ARHGEF1;RHOG;SBK2;RHOT2;MYO9B;RHOBTB1;LIMK1;RHOU;NGFR;RHOF;RND3;ARHGEF3;RHOV;RAC1;RIPOR1;CDH13;CDC42EP2;CDC42EP1;GNA12;RND2;CDC42EP4;CDC42EP5;EPS8L2;NTN1;RHOBTB2;RTKN;ARHGDIG;RHOQ;GNA13;CDC42EP3,PAK6;RHOJ;ARHGEF1
RNA secondary structure unwinding (GO:0010501),0.7467190278418766,0.9602373394552483,0.717,1.0,47,21,DDX28;DDX20;DDX24;DDX1;DDX18;DDX42;DDX39B;DDX6;DDX51;EIF4A1;DDX56;DDX21;AGO2;DHX9;DDX39A;DDX46;DDX41;DDX5;DDX3X;AGO4;EIF4A3,DDX28;DDX20;DDX24;DDX1;DDX18;DDX42;DDX39B
negative regulation of cellular component organization (GO:0051129),0.7529317122786952,0.9543545148004557,0.717,1.0,55,15,EPHA3;SACS;TMEFF2;DFFA;SCAMP5;RAPGEF3;WASL;PACSIN3;SPRY2;SNX33;CARMIL2;DDX3X;ULK1;LGALS3;RDX,EPHA3;SACS;TMEFF2;DFFA
positive regulation of protein metabolic process (GO:0051247),0.7428079488634893,0.9670551029704736,0.718,1.0,97,28,NSF;DACT1;LRP1;CNPY2;FZR1;BARD1;EGLN2;CSF1;MAPK7;HNRNPK;TRIM32;WNT5A;APOE;NKD1;RILP;UHRF1;EIF4G1;WFS1;PRMT1;AKT1;TFR2;TNFAIP3;DDB1;AXIN1;DAB2IP;SMURF2;TGFB1;MTPN,NSF;DACT1;LRP1;CNPY2
positive regulation of cytokine production (GO:0001819),0.7325497679816632,0.9785151442248776,0.72,1.0,221,70,SULF1;POLR3F;POLR3A;RGCC;HLA-DPB1;LURAP1;CSF2;MYD88;RIPK2;IL12RB2;TLR5;POLR2E;NOX1;IL17D;SULF2;DDIT3;FZD5;HPSE;RORA;CCDC88B;POLR3H;POLR2K;IRF5;IL6R;PTGER4;CARD11;TICAM1;MALT1;SAA1;IL12A;SCAMP5;ATF4;EIF2AK2;ZNF580;POLR2H;HSPD1;STAT6;POLR3K;RELA;HILPDA;WNT5A;MAVS;IRF3;TMEM173;GAPDH;GATA3;IL17RA;AGPAT2;IL33;IL1B;MAP3K7;DHX9;CTNNB1;DHX33;CCBE1;RARA;CYBA;DDX41;RUNX1;HMGB1;PDE4D;CEBPB;FLT4;LRRFIP1;HIF1A;POLR3E;SERPINE1;TGFB1;POLR3G;IL6ST,SULF1;POLR3F;POLR3A;RGCC;HLA-DPB1;LURAP1;CSF2;MYD88;RIPK2;IL12RB2;TLR5;POLR2E;NOX1;IL17D;SULF2;DDIT3;FZD5
regulation of translation (GO:0006417),0.7324837110256639,0.9822583270461378,0.722,1.0,214,88,RBM4B;SAMD4B;RNF139;OGFOD1;DAPK3;DDX1;POLR2E;POLR2I;DAPK1;THBS1;POLR2K;RBM3;HSPB1;EIF3D;KLHL25;GLE1;NANOS1;ERBB2;IPO8;CNOT7;RACK1;NUP188;ELAVL1;NUP153;EIF2A;RPS6KB1;TYMS;EIF2AK2;NUP62;PASK;LARP4B;DDX6;MALSU1;POLR2H;NCBP2;TOB1;SOX4;PUM3;EEF2;NUP210;BCL3;NUP88;CALR;AGO2;GAPDH;EIF2B4;ATXN2;YTHDF3;NSUN3;EIF4G1;SYNCRIP;LARP1;HSP90B2P;NUP93;DHX9;LARP6;TCOF1;NCL;CYFIP1;CTIF;GEMIN5;POLR2C;EIF5B;ETF1;FOXO3;SEH1L;EIF3B;ZNF598;CYFIP2;NUP43;MEX3D;NOLC1;DDX3X;EIF4E2;NCBP1;MEX3A;POM121C;ENC1;NUP155;EIF4A3;CNOT3;POM121;IGFBP5;NDC1;TNRC6A;HNRNPD;ILF3;MTPN,RBM4B;SAMD4B;RNF139;OGFOD1;DAPK3;DDX1;POLR2E;POLR2I
positive regulation of cell cycle arrest (GO:0071158),0.7411794746943174,0.9632038371507405,0.723,1.0,83,26,CNOT11;RGCC;GATA6;PIDD1;MED25;TNKS1BP1;UBA52;RRP8;CNOT7;MUC1;CNOT6;E2F4;CENPJ;SOX4;PLK3;CASP2;PRMT1;TRIAP1;TP73;MYBBP1A;GADD45A;PCBP4;CARM1;DAB2IP;CNOT3;HMGA2,CNOT11;RGCC;GATA6;PIDD1;MED25;TNKS1BP1;UBA52
regulation of viral transcription (GO:0046782),0.7462302297220051,0.957340324415779,0.723,1.0,41,19,TRIM13;MID2;POLR2E;POLR2I;CCNT1;POLR2K;CTDP1;POLR2H;TRIM14;IFITM3;TRIM32;TRIM11;SUPT4H1;DHX9;POLR2C;TARBP2;TRIM62;TRIM27;NELFB,TRIM13;MID2;POLR2E;POLR2I
cellular response to insulin stimulus (GO:0032869),0.7401352433397832,0.9739792990893408,0.725,1.0,111,41,IGF2;USF1;ATP6V0A1;VAMP2;SELENOS;CAV2;SLC2A4;IRS2;SOGA1;CPEB1;ATP6V1E2;XBP1;MARS;GCK;MYO5A;ATP6V0A2;ATP6V1C2;RPS6KB1;BAIAP2;ATP6AP1;CEACAM1;INHBB;RAB31;ZFP36L1;PIK3R1;TCIRG1;KAT2B;PCK2;PKM;SOS1;SH2B2;ATP6V0B;AKT1;INSR;TRIB3;IRS1;PDPK1;RHOQ;BCAR1;SHC1;FOXC2,IGF2;USF1;ATP6V0A1;VAMP2;SELENOS;CAV2;SLC2A4;IRS2;SOGA1;CPEB1;ATP6V1E2
"negative regulation of transcription, DNA-templated (GO:0045892)",0.7286583747647226,0.9902641231076744,0.728,1.0,814,335,LIMS1;BEND5;DEAF1;IGF2;CBX3;ZBTB7A;HOXD9;PRDX5;NR3C1;HDGF;SARS;BCL7A;TCERG1;HSBP1;TCF25;CTCF;DDX20;NFIA;ZNF417;ZFPM2;CCDC85B;RITA1;ZC3H8;SLA2;POU6F1;CSF2;CREBZF;MSX2;NKX6-1;MAD2L2;MTDH;PAX2;CC2D1A;DACT1;CDK5R1;GATA6;MZF1;SOX11;EFNA1;ZNF148;THAP1;RIPPLY3;RARG;E2F6;MTF2;ZNF263;PA2G4;TMPRSS6;SMAD3;MXI1;CREM;ZBTB14;DDIT3;LHX9;BCL6;TRIM33;GPS2;ZNF749;LANCL2;PCGF2;ZNF814;MED25;RIOX2;REST;UBA52;SEMA4D;WNT11;THRA;DEDD2;ZNF239;GLIS3;IKZF5;VDR;SOX7;ATF3;SUFU;BCL11A;LHX1;WNT4;YAF2;MBD1;TBL1X;GLIS2;CDKN1C;ZGPAT;PPARD;ELANE;MNT;FOXG1;PRICKLE1;RBAK;FOXN3;LYAR;OSR1;ZFHX3;PPARA;TRIM28;HEYL;SKI;CNOT7;CAV1;ZNF746;APBB1;C1QBP;ZNF202;ZNF140;ZNF282;FLNA;HIVEP1;ZNF639;L3MBTL1;SET;NR1D1;PSPC1;CIART;MBD3;KAT6B;MUC1;NKRF;ZBTB1;CXXC5;SCRT1;NFIL3;MAFK;CRYM;E4F1;RIPPLY2;FOXC1;CDK5;CEBPA;LOXL3;NFIX;EDN1;EHMT2;PCGF6;CTBP1;ZNF500;SATB1;SIN3A;SIRT7;ZNF268;ZEB1;HHEX;BACH1;ZNF8;THAP11;DMBX1;CDC73;CITED1;ZNF703;BMP7;SNAI1;TSC22D4;TBX20;CCAR2;BRMS1L;SNAI2;GATAD2B;PLK3;RUNX2;ZNF587;MEF2A;BCL3;AHRR;RELA;WNT5A;CBX8;TGIF1;FOXL2;DLX4;TWIST2;ZBTB21;SMAD7;SMYD2;ZNF175;PDE2A;STAT3;PHF12;RING1;MTERF3;ZNF692;DRAP1;CALR;JUNB;KHDRBS1;GAS6;KLF10;CBFA2T3;MDFI;ETS2;PPM1A;SALL2;KLF12;TFAP2C;TFAP2A;AES;SIX3;GATA3;ZHX3;FGFR2;MLXIPL;NAB2;UHRF1;NOC2L;HDAC10;RUNX3;TLE1;SIX4;SBNO2;SMARCA4;MLX;BATF3;DNAJA3;FBXW11;SUPT4H1;GZF1;TWIST1;TENM2;WFS1;JUND;ZBTB33;ZBTB2;SKIL;ERF;NOG;ZFPM1;NKX2-5;DLX1;CTNNB1;CCND1;NRIP1;ARID5A;MYB;WWC1;PLK1;YWHAQ;CBX2;PHB2;TLE2;TSHZ3;KAT5;BMP6;NFIC;RARA;ARID5B;BHLHE41;KANK2;FOXP1;SOX18;FOXD1;PDGFB;SIN3B;FAM129B;HMX1;HMGA1;TFAP4;PAX9;SFPQ;TP73;NACC1;ID4;RXRA;ZNF12;PATZ1;MYBBP1A;LIMD1;FOXO3;DDX5;HMGB1;TRIB3;VLDLR;TBX2;KDM2B;NCOR2;ZBTB4;WWC3;CTBP2;PPM1F;BCOR;ENO1;PTCH1;NACC2;CIPC;CEBPB;IRF2BPL;TRIM27;ZEB2;GLI2;KLF11;NOTCH1;RCOR2;WT1;CBX4;BTRC;HES1;LOXL2;DAB2IP;SP3;BHLHE40;CITED2;TCF3;ELK3;NR2F1;TCFL5;NFIB;BEND3;FHL2;HIC1;SHC1;AEBP1;DKK1;MYC;LRP8;SOX8;MEIS2;LRRFIP1;DKK3;TBX3;NR2F6;SMURF2;VEGFA;SMAD2;HMGA2;ZNF217;RBPJ;FOXC2;KDM1A;TGFB1;RTF1;ILF3;SOX9;NR2F2;JUN;SFRP1;BASP1,LIMS1;BEND5;DEAF1;IGF2;CBX3;ZBTB7A;HOXD9;PRDX5;NR3C1;HDGF;SARS;BCL7A;TCERG1;HSBP1;TCF25;CTCF;DDX20;NFIA;ZNF417;ZFPM2;CCDC85B;RITA1;ZC3H8;SLA2;POU6F1;CSF2;CREBZF;MSX2;NKX6-1;MAD2L2;MTDH;PAX2;CC2D1A;DACT1;CDK5R1;GATA6;MZF1;SOX11;EFNA1;ZNF148;THAP1;RIPPLY3;RARG;E2F6;MTF2;ZNF263;PA2G4;TMPRSS6;SMAD3;MXI1;CREM;ZBTB14;DDIT3;LHX9;BCL6;TRIM33;GPS2;ZNF749;LANCL2;PCGF2;ZNF814;MED25;RIOX2;REST
peptide metabolic process (GO:0006518),0.7429158334668956,0.9709301765375542,0.728,1.0,105,32,GSTM1;ETHE1;F10;PCSK5;GSTM4;EEF1E1;MMACHC;CPZ;GSR;ACE;BACE1;SEC11C;GLRX2;ANPEP;GSTP1;GAS6;GSTT2B;FURIN;PTGES;RNPEPL1;BACE2;APEH;TRHDE;SPPL2A;DNPEP;OPLAH;CPXM1;HM13;SPCS2;HSP90AA1;AEBP1;LAMP2,GSTM1;ETHE1;F10;PCSK5;GSTM4;EEF1E1;MMACHC;CPZ
positive regulation of NF-kappaB transcription factor activity (GO:0051092),0.739247726790852,0.9674846424616351,0.73,1.0,129,37,TRADD;TRIM13;MYD88;MTDH;TRAF5;RIPK2;MID2;PIDD1;ADAM8;CIB1;UBA52;IKBKB;CARD11;TNFRSF11A;MALT1;RIPK4;EIF2AK2;EDA;CD40;TAB2;TRIM14;RNF31;BCL10;TRIM32;RELA;WNT5A;CFLAR;IL1B;MAP3K7;DHX9;DHX33;TRIM62;TRIM25;TRIM8;RPS6KA4;SPHK1;MTPN,TRADD;TRIM13;MYD88;MTDH;TRAF5;RIPK2;MID2;PIDD1;ADAM8;CIB1;UBA52
Fc-gamma receptor signaling pathway (GO:0038094),0.7391579755645834,0.9661208364108224,0.732,1.0,135,31,PLCG2;ARPC1A;PLPP4;ARPC1B;ACTB;FYN;BRK1;LIMK1;BAIAP2;HSP90AB1;NCKIPSD;PRKCD;RAC1;WASL;PIK3R1;ACTG1;WIPF3;PLD2;SRC;LYN;ARPC4;CYFIP1;MYO1C;MYO10;CYFIP2;MAPK1;HSP90AA1;VAV2;PLCG1;YES1;MAPK3,PLCG2;ARPC1A;PLPP4;ARPC1B
G2/M transition of mitotic cell cycle (GO:0000086),0.7379751982210954,0.9668493615719651,0.732,1.0,127,35,KDM8;FBXL15;DYNLL1;FBXL7;YWHAG;UBA52;HAUS7;MBD1;PPP1CB;NINL;HAUS3;ALMS1;ARPP19;CUL1;CENPJ;BACH1;PRKAR2B;CSNK1E;PLK3;MAPRE1;KHDRBS1;PKMYT1;LATS1;FBXW11;TUBB4B;PLK1;TUBB4A;BRSK2;BTRC;NES;CLASP1;HSP90AA1;TUBB;CDK14;PHLDA1,KDM8;FBXL15;DYNLL1
protein deubiquitination (GO:0016579),0.7336046114126228,0.9789914641111491,0.732,1.0,258,72,PSME3;ACTR8;ZRANB1;ABRAXAS1;OTUD7A;PSME1;KDM1B;USP20;RIPK2;ATXN7L3;USP35;PSMD8;PSMD12;SMAD3;BRCC3;TNIP2;OTUB1;SHMT2;UBA52;BECN1;ACTB;INO80B;USP42;USP7;HGS;ATXN7;TNIP1;BARD1;TRAF3;ADRM1;RUVBL1;USP28;RAD23B;TOMM20;AXIN2;KAT2A;INO80E;MAVS;SMAD7;SIAH2;USP13;ZC3H12A;USP1;USP27X;DMWD;KAT2B;CCNA1;PSMD9;GATA3;USP3;NFRKB;IL33;PSMB5;MAP3K7;OTULIN;USP36;BAP1;USP14;USP31;RCE1;TNFAIP3;AXIN1;TRIM25;EIF3F;BIRC2;MYC;USP38;USP15;HIF1A;SMURF2;TGFBR1;SMAD2,PSME3;ACTR8;ZRANB1;ABRAXAS1;OTUD7A;PSME1;KDM1B;USP20;RIPK2;ATXN7L3;USP35;PSMD8;PSMD12;SMAD3;BRCC3;TNIP2;OTUB1;SHMT2
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),0.7391579755645834,0.964944234113012,0.735,1.0,134,31,PLCG2;ARPC1A;PLPP4;ARPC1B;ACTB;FYN;BRK1;LIMK1;BAIAP2;HSP90AB1;NCKIPSD;PRKCD;RAC1;WASL;PIK3R1;ACTG1;WIPF3;PLD2;SRC;LYN;ARPC4;CYFIP1;MYO1C;MYO10;CYFIP2;MAPK1;HSP90AA1;VAV2;PLCG1;YES1;MAPK3,PLCG2;ARPC1A;PLPP4;ARPC1B
negative regulation of fat cell differentiation (GO:0045599),0.7444465829079205,0.9546954010479269,0.737,1.0,33,18,ZFPM2;CCDC85B;SMAD3;GPS2;RORA;GPER1;TRIO;BBS12;WNT5A;GATA3;ZFPM1;GATA2;WNT10B;TRIB3;AXIN1;ZFP36L2;TRIB2;TGFB1,ZFPM2;CCDC85B;SMAD3;GPS2
sensory perception of light stimulus (GO:0050953),0.7436721542888047,0.9613709874861264,0.738,1.0,82,24,RPGR;PAX2;EYA3;GNAT1;EML2;BEST1;DHRS3;NUDT19;CHRNB2;FSCN2;ATXN7;CDH23;OAT;MYO7A;RABGGTA;OPA3;RGS16;SIX3;WFS1;EYA4;USH1G;PITPNA;RDH10;COL18A1,RPGR;PAX2;EYA3;GNAT1;EML2;BEST1
amide biosynthetic process (GO:0043604),0.7471216383905269,0.9586563677005016,0.74,1.0,45,19,PCSK5;CPS1;ALOXE3;SMPD2;SMPD4;CERS6;SLC25A15;NAGS;DEGS1;CERS5;AANAT;DEGS2;CERS2;FURIN;CERS4;ASNS;CERS1;SPTLC2;SPTLC1,PCSK5;CPS1;ALOXE3;SMPD2;SMPD4;CERS6;SLC25A15
positive regulation of binding (GO:0051099),0.736878359743607,0.9651868760039054,0.742,1.0,82,33,CDT1;DACT1;RIPK2;MED25;LRP1;BAMBI;ADD2;SKI;CAV1;NME1;FOXC1;HIP1R;WNT3A;APOE;TMEM173;DDX11;RALB;DHX9;AKTIP;RARA;PKD1;FKBP1A;GPSM1;HMGB1;TRIB3;CEBPG;CAPRIN2;NCBP1;HES1;MMP9;TERT;MET;PLAUR,CDT1;DACT1;RIPK2;MED25;LRP1
mitochondrial translation (GO:0032543),0.7398668562085988,0.963467842172832,0.743,1.0,108,29,MTERF4;MRPL28;MRPL23;MRPL53;MRPL41;QRSL1;MRPL4;TUFM;AURKAIP1;NOA1;MRPL17;MRPL20;MRPS25;HARS;MRPS17;MRPL12;MRPS26;MRPS2;MRPL32;MTERF3;MRPS34;MRPL36;MRPL34;MRPS12;GADD45GIP1;MRPS9;MRPS35;MRPS6;DAP3,MTERF4;MRPL28;MRPL23;MRPL53;MRPL41;QRSL1;MRPL4;TUFM
DNA metabolic process (GO:0006259),0.7313597987671691,0.979682576097679,0.744,1.0,315,89,TREX2;PIF1;NT5M;ERCC3;ORC1;ASF1A;RNASEH1;DMC1;PTGES3;UBE2V2;HELLS;PRIM1;UBA52;SMG1;PTMS;ERI1;LRWD1;MBD1;USP7;MCM6;RMI1;TDP1;ARTN;POLD2;TRIM28;MCM3;POLE;XRCC2;PNKP;XRCC3;MSH6;INSL3;BARD1;SET;INTS3;FANCA;MBD3;DNASE2;NTHL1;CBS;ZBTB1;UNG;PARP3;TYMS;ZNF365;TERF2;MCM5;ACD;RECQL4;GLRX2;BACH1;AXIN2;CSNK1E;TATDN1;RBM14;FANCC;DCLRE1B;MCM2;TK1;POLA1;TELO2;ADRA1D;UHRF1;USP3;ERCC1;CHRNA4;TATDN2;MCM7;MCM4;ENDOG;KAT5;DFFB;GRWD1;ING5;DCTPP1;POLD1;ACHE;GADD45A;HMGB1;DDB1;POLG;IGFBP4;TERT;LONP1;RBPJ;NUDT15;POLD3;DNMT1;TOP1MT,TREX2;PIF1;NT5M;ERCC3;ORC1;ASF1A;RNASEH1;DMC1;PTGES3;UBE2V2;HELLS;PRIM1
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),0.7281817771031462,0.9884345064830251,0.744,1.0,566,234,DEAF1;IGF2;HOXD9;NR3C1;HDGF;SARS;TCERG1;HSBP1;TCF25;CTCF;DDX20;NFIA;ZFPM2;RITA1;SLA2;POU6F1;MSX2;NKX6-1;MAD2L2;MTDH;CC2D1A;DACT1;GATA6;MZF1;SOX11;EFNA1;ZNF148;THAP1;RIPPLY3;RARG;E2F6;MTF2;ZNF263;TMPRSS6;SMAD3;MXI1;CREM;DDIT3;BCL6;TRIM33;GPS2;PCGF2;MED25;REST;UBA52;SEMA4D;ZNF239;GLIS3;IKZF5;VDR;ATF3;NFATC3;SUFU;BCL11A;MBD1;TBL1X;GLIS2;ZGPAT;PPARD;ELANE;MNT;LYAR;OSR1;ZFHX3;PPARA;SKI;CNOT7;CAV1;ZNF746;APBB1;C1QBP;ZNF202;ZNF140;HIVEP1;NR1D1;MBD3;ZBTB1;CXXC5;SCRT1;NFIL3;MAFK;CRYM;E4F1;RIPPLY2;FOXC1;NFIX;EDN1;EHMT2;CTBP1;ZNF500;SATB1;SIN3A;SIRT7;ZNF268;ZEB1;HHEX;BACH1;ZNF8;THAP11;CDC73;SNAI1;TBX20;BRMS1L;SNAI2;GATAD2B;PLK3;MEF2A;AHRR;RELA;CBX8;TGIF1;DLX4;SMAD7;SMYD2;ZNF175;PDE2A;STAT3;PHF12;ZNF692;DRAP1;CALR;JUNB;KLF10;MDFI;ETS2;PPM1A;SALL2;KLF12;TFAP2C;TFAP2A;AES;ZHX3;FGFR2;UHRF1;NOC2L;HDAC10;RUNX3;SMARCA4;MLX;BATF3;DNAJA3;SUPT4H1;GZF1;TWIST1;TENM2;WFS1;JUND;ZBTB2;SKIL;ERF;NOG;ZFPM1;NFATC4;NKX2-5;DLX1;CCND1;NRIP1;BAG3;ARID5A;MYB;WWC1;PLK1;CBX2;KAT5;BMP6;NFIC;RARA;ARID5B;BHLHE41;KANK2;SOX18;PDGFB;SIN3B;SFPQ;TP73;RXRA;FOXO3;DDX5;HMGB1;TRIB3;VLDLR;TBX2;KDM2B;AXIN1;NCOR2;ZBTB4;WWC3;BCOR;ENO1;PTCH1;NACC2;CEBPB;IRF2BPL;TRIM27;ZEB2;GLI2;KLF11;NOTCH1;RCOR2;WT1;CBX4;HES1;LOXL2;DAB2IP;BHLHE40;CITED2;TCF3;NR2F1;TCFL5;NFIB;BEND3;FHL2;HIC1;AEBP1;DKK1;MYC;LRP8;MEIS2;LRRFIP1;TBX3;NR2F6;SMURF2;VEGFA;SMAD2;HMGA2;NELFB;ZNF217;RBPJ;FOXC2;KDM1A;RTF1;SOX9;NR2F2;JUN,DEAF1;IGF2;HOXD9;NR3C1;HDGF;SARS;TCERG1;HSBP1;TCF25;CTCF;DDX20;NFIA;ZFPM2;RITA1;SLA2;POU6F1;MSX2;NKX6-1;MAD2L2;MTDH;CC2D1A;DACT1;GATA6;MZF1;SOX11;EFNA1;ZNF148;THAP1;RIPPLY3;RARG;E2F6;MTF2;ZNF263;TMPRSS6;SMAD3;MXI1;CREM;DDIT3;BCL6;TRIM33;GPS2;PCGF2;MED25;REST
ventricular cardiac muscle tissue morphogenesis (GO:0055010),0.7448973356510866,0.9504529491628056,0.746,1.0,35,17,ZFPM2;BMPR1A;TPM1;TNNT2;LRP2;TGFB2;SMAD7;DSP;FGFR2;NOG;NKX2-5;FKBP1A;NOTCH1;ENG;TGFBR1;RBPJ;TGFB1,ZFPM2;BMPR1A;TPM1
response to reactive oxygen species (GO:0000302),0.7425549147349824,0.9612828742849933,0.747,1.0,61,26,PRDX5;PDGFRA;STK24;TPM1;MAPK9;STK25;GLRX2;PLK3;CAMKK2;EGLN1;APOE;GSTP1;SOD2;AKT1;FOS;PXN;PTPRN;ADAM9;MAPT;HMOX1;EGFR;HYAL2;MAPK1;MMP9;MAPK3;JUN,PRDX5;PDGFRA;STK24;TPM1
IRE1-mediated unfolded protein response (GO:0036498),0.7389244918531217,0.9625101641148648,0.748,1.0,58,29,HDGF;PDIA6;GOSR2;EXTL1;XBP1;SEC61G;SRPRB;MYDGF;SYVN1;CXXC1;SSR1;DNAJB11;ERN1;SRPRA;ACADVL;DDX11;PDIA5;SEC61A2;TATDN2;WFS1;PPP2R5B;HSPA5;YIF1A;KDELR3;SEC61A1;SHC1;SEC63;HYOU1;TLN1,HDGF;PDIA6
mitochondrial translational elongation (GO:0070125),0.7402919493329511,0.9563149860253941,0.749,1.0,88,24,MRPL28;MRPL23;MRPL53;MRPL41;MRPL4;TUFM;AURKAIP1;MRPL17;MRPL20;MRPS25;MRPS17;MRPL12;MRPS26;MRPS2;MRPL32;MRPS34;MRPL36;MRPL34;MRPS12;GADD45GIP1;MRPS9;MRPS35;MRPS6;DAP3,MRPL28;MRPL23;MRPL53;MRPL41;MRPL4;TUFM
regulation of microtubule polymerization (GO:0031113),0.7434247072758463,0.9499899314650909,0.749,1.0,36,17,CDK5R1;EML2;PSRC1;CAMSAP1;FES;NAV3;TOGARAM1;CAMSAP3;TBCD;MAPRE1;RAC1;DYRK1A;CLIP3;TUBB4A;MAPT;CLASP1;MET,CDK5R1;EML2;PSRC1
wound healing (GO:0042060),0.7424708823055698,0.9559637658106951,0.75,1.0,51,21,NF1;PDGFRA;SMAD3;TPM1;HPSE;ERBB2;ERBB3;FUT10;TGFB2;WNT5A;NOG;FGF2;ITGB3;SYT7;EPB41L4B;PDGFA;SCARB1;HMOX1;DCBLD2;TGFBR1;FZD7,NF1;PDGFRA;SMAD3;TPM1;HPSE
Fc receptor mediated stimulatory signaling pathway (GO:0002431),0.7391579755645834,0.9646805115720012,0.752,1.0,136,31,PLCG2;ARPC1A;PLPP4;ARPC1B;ACTB;FYN;BRK1;LIMK1;BAIAP2;HSP90AB1;NCKIPSD;PRKCD;RAC1;WASL;PIK3R1;ACTG1;WIPF3;PLD2;SRC;LYN;ARPC4;CYFIP1;MYO1C;MYO10;CYFIP2;MAPK1;HSP90AA1;VAV2;PLCG1;YES1;MAPK3,PLCG2;ARPC1A;PLPP4;ARPC1B
chromatin remodeling (GO:0006338),0.7371782791824586,0.96552291108354,0.752,1.0,117,37,CBX3;KMT2B;ANP32A;FOXA1;TNRC18;RIOX2;NPM3;ACTB;PBRM1;PIH1D1;MBD3;ZBTB1;RUVBL1;ACTL6B;PADI2;SSRP1;KAT2A;GATAD2B;MTA2;KAT2B;SMARCD3;BAHCC1;ELOF1;SMARCA4;SUPT4H1;MYB;ANP32E;TOX2;ARID1B;HMGB1;HMG20B;UBTF;MYC;RUVBL2;HMGA2;SOX9;TOP1MT,CBX3;KMT2B;ANP32A
sulfur compound catabolic process (GO:0044273),0.7468954713437226,0.948846878962948,0.752,1.0,36,15,SGSH;HEXB;HPSE;ADO;IDUA;IDS;ARSB;CHAC1;CSPG4;GPC1;BGN;CSPG5;GALNS;DCN;GNS,SGSH;HEXB;HPSE
