Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091),0.598013012527288,0.9515679634972855,0.747,1.0,216,37,ATF2;HDAC5;IL1B;UBE2N;PHB2;BUD31;PRDX3;TAB3;JMY;NPM1;JUP;ARHGEF2;RELA;PTEN;FANK1;DDX58;PRKCI;FZD1;FER;MALT1;SPHK1;PRKD1;SRF;RPS3;BEX1;CEBPG;TAB2;UBC;MYOCD;VEGFA;UBA52;RPS27A;TRAF5;EDN1;ARID5B;WNT5A;IL6,ATF2;HDAC5;IL1B;UBE2N;PHB2;BUD31;PRDX3;TAB3;JMY
cellular response to growth factor stimulus (GO:0071363),0.6025096291823058,0.9470384454800137,0.749,1.0,140,30,RAP1A;MAP2K5;IQGAP1;RAPGEF2;MAP2K3;PTPN12;SMAD7;CCL2;BMP6;EMD;PDE3A;HAS1;SFRP1;SHC1;MBD4;MARS;PRKD1;HAS2;NR3C1;EHD1;ANKRD1;CXCL8;VEGFA;RACK1;HSPB1;NR4A1;WNT5A;ADAMTS12;EEF1A1;TGFBR1,RAP1A;MAP2K5;IQGAP1;RAPGEF2;MAP2K3;PTPN12;SMAD7
cellular response to starvation (GO:0009267),0.6035514163128839,0.9464872286314414,0.749,1.0,108,28,SEH1L;RNF152;FADS1;PRKAA1;PIK3C3;SH3GLB1;GABARAPL2;KLF10;SESN2;DAP;NUAK2;LAMP2;SFRP1;PMAIP1;ZC3H12A;RRAGA;MARS;PRKD1;TBL2;BMT2;CDKN1A;PRKAA2;XBP1;MAP1LC3B;HSPA5;ATF4;ASNS;GABARAPL1,SEH1L;RNF152;FADS1;PRKAA1;PIK3C3;SH3GLB1;GABARAPL2;KLF10;SESN2
glycerophospholipid biosynthetic process (GO:0046474),0.6048566776357688,0.9337012240844486,0.749,1.0,165,19,CSNK2A2;SLC27A1;PIK3C3;PLSCR1;PTPN13;ARF3;INPP5F;MTMR2;PIP4K2C;GPAM;PTEN;PLEKHA1;PIP5K1A;RAB5A;HDHD5;PLEKHA2;AGPAT5;DDHD2;FGF2,CSNK2A2;SLC27A1;PIK3C3;PLSCR1;PTPN13;ARF3;INPP5F;MTMR2
positive regulation of signal transduction (GO:0009967),0.5977832617817765,0.951958042824642,0.75,1.0,207,39,PIH1D1;FGF1;IL1B;CD63;VTN;IGF2;PTGIS;ELF3;WLS;BMP6;HOMER1;PTEN;IGF1;PRKCI;SFRP1;MT3;ZRANB1;PDCD10;RPS3;TPD52L1;AXL;CITED2;ATP6AP2;TGFB2;HIF1A;ITGA5;MYO1C;VEGFA;GAS6;XBP1;RBPJ;DACT1;NPTN;ITGB3;SULF1;LOXL3;BDNF;FLNA;TGFBR1,PIH1D1;FGF1;IL1B;CD63;VTN;IGF2;PTGIS;ELF3
positive regulation of protein phosphorylation (GO:0001934),0.5942087093669328,0.9655084374407509,0.751,1.0,413,71,CCR7;PAK2;RAP1A;PINK1;FGFR1;EPHB3;IL1B;RAC1;PRKAG1;WWC1;IQGAP1;VTN;RAPGEF2;AKTIP;HDAC3;MAP2K3;IGF2;KRAS;RBPMS;TNKS1BP1;RARRES2;ERP29;CSNK1D;IGF1R;MYDGF;ARHGEF2;BMP6;CCNH;SRC;CALM3;CCNC;FGF7;PFN2;CALM1;IGF1;MT3;LYN;IL11;SHC1;CDK2AP1;SPHK1;PRKD1;RAP2A;PDCD10;PDGFC;RPLP1;RASGRP1;TWSG1;AXL;DOCK7;CDKN1A;HAX1;TGFB2;ITGA5;TAB2;ANGPT1;FNIP2;DAB2;VEGFA;RACK1;RASSF2;GAS6;NPTN;CALM2;ITGB3;INHBE;TGFBR1;INHBA;IL6;CYR61;CEMIP,CCR7;PAK2;RAP1A;PINK1;FGFR1;EPHB3;IL1B;RAC1;PRKAG1;WWC1;IQGAP1;VTN;RAPGEF2;AKTIP;HDAC3;MAP2K3;IGF2
ion transmembrane transport (GO:0034220),0.6002173319817047,0.9364305685255563,0.755,1.0,220,23,TIMM8B;ATP6V1E1;CALHM6;ATP7A;NALCN;WWP1;ANO10;ATP6V1G1;P2RX1;ATP6V1D;ANO7;OSTM1;BEST1;ATP11B;TSC22D3;NEDD4L;UBC;UBA52;ATP2C1;ANXA6;RPS27A;SGK1;ATP2A2,TIMM8B;ATP6V1E1;CALHM6;ATP7A;NALCN;WWP1;ANO10
"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",0.605530750938322,0.9273802725474328,0.756,1.0,64,18,SEC31A;SCFD1;SEC24B;CNIH1;CD59;CSNK1D;TFG;NSF;STX5;TBC1D20;RAB1A;USO1;TMED10;SEC24D;SEC24A;TMED2;SEC23A;LMAN1,SEC31A;SCFD1;SEC24B;CNIH1;CD59
positive regulation of protein import into nucleus (GO:0042307),0.6089349037365014,0.928380309428187,0.758,1.0,54,16,BAG3;UBR5;HDAC3;RBPMS;JUP;BMP6;PSEN1;DDX58;IGF1;IPO5;ZC3H12A;DAB2;DACT1;FLNA;TGFBR1;IL6,BAG3;UBR5
positive regulation of cell cycle arrest (GO:0071158),0.6077324499250661,0.9266033653288117,0.762,1.0,83,16,ZNF385A;GATA6;ID2;NPM1;TNKS1BP1;PLAGL1;CDKN1B;MUC1;RPL26;CNOT8;CDKN1A;UBC;UBA52;RPL23;FAP;RPS27A,ZNF385A;GATA6;ID2;NPM1;TNKS1BP1
respiratory electron transport chain (GO:0022904),0.604667534095972,0.9421804453891897,0.762,1.0,95,25,UQCRHL;NDUFS5;NDUFB11;COX6C;UQCRC2;COX7B;NDUFB4;MT-ND3;MT-ND1;UQCRQ;COX7A2L;NDUFC1;COX4I1;NDUFA1;COX6B1;NDUFS4;COX5B;MT-CO2;UQCRB;UQCRH;COX7C;MT-CYB;NDUFA4;MT-CO1;MT-CO3,UQCRHL;NDUFS5;NDUFB11;COX6C;UQCRC2;COX7B;NDUFB4;MT-ND3;MT-ND1
positive regulation of cellular biosynthetic process (GO:0031328),0.5987177716664479,0.9470263945128963,0.763,1.0,160,33,EIF3D;STARD4;IL1B;LARP4B;MYC;IGF2;NPM1;IGF1R;FXR1;PTGS2;ELOVL5;RPS27L;IGF1;LDLR;SHC1;IRS2;EIF3E;VIM;RPL26;PDGFC;HIF1A;SAMD4A;RPS4X;RPL5;NMD3;CALR;EEF2;EDN1;RBM3;ASS1;THBS1;IL6;DDAH1,EIF3D;STARD4;IL1B;LARP4B;MYC;IGF2;NPM1;IGF1R;FXR1;PTGS2
regulation of actin cytoskeleton organization (GO:0032956),0.6127482321075486,0.9233178765718875,0.7637637637637638,1.0,76,15,DAPK3;ROCK1;F11R;FSCN1;EPS8;ARHGAP35;TWF1;RHOU;RHOQ;RHOC;CDC42;RHOA;BST1;RHOB;DLC1,DAPK3;ROCK1;F11R;FSCN1;EPS8;ARHGAP35;TWF1
COPII vesicle coating (GO:0048208),0.605530750938322,0.9278154386679329,0.767,1.0,64,18,SEC31A;SCFD1;SEC24B;CNIH1;CD59;CSNK1D;TFG;NSF;STX5;TBC1D20;RAB1A;USO1;TMED10;SEC24D;SEC24A;TMED2;SEC23A;LMAN1,SEC31A;SCFD1;SEC24B;CNIH1;CD59
actin filament organization (GO:0007015),0.5994233774162727,0.9413932535730283,0.775,1.0,121,32,CAP2;TPM3;RAC1;BAIAP2L1;ARPC4;FRY;HIP1;EPS8;DPYSL3;EVL;RHOU;RHOQ;RHOC;CDC42;ARHGEF2;LCP1;RHOA;PLS3;GSN;SHROOM3;ALDOA;CD2AP;RHOB;NEDD9;CAP1;TPM4;LMOD1;DSTN;ACTN1;FLNA;TPM2;TPM1,CAP2;TPM3;RAC1;BAIAP2L1;ARPC4;FRY;HIP1;EPS8;DPYSL3;EVL
regulation of endothelial cell proliferation (GO:0001936),0.6030395720660056,0.9254830348079257,0.786,1.0,80,19,CCL26;NRAS;CDH13;MYDGF;ECM1;PRKD1;AKT3;HIF1A;VEGFA;STAT1;NR4A1;ITGB3;SULF1;WNT5A;CCL11;SPARC;TGFBR1;THBS1;FGF2,CCL26;NRAS;CDH13;MYDGF
cellular response to oxygen-containing compound (GO:1901701),0.5924085595376262,0.9513688831287803,0.791,1.0,275,49,ZNF16;RAP1A;PDCD4;LAMTOR5;CTR9;CD274;RAPGEF2;ROMO1;PRDX3;PDE4B;NRIP1;VDR;SESN2;PRDX5;CCL2;SSTR1;RELA;PDCD1LG2;TNIP1;PDE3A;SH3BP4;SFRP1;LYN;FER;NR4A3;IPO5;PDK3;RHOA;GSTP1;ZNF703;ZC3H12A;RRAGA;PRKD1;SELENOS;INSIG1;ANKRD1;AXL;CXCL8;GNB1;XBP1;ADAM9;RORA;IGFBP5;HSP90B1;WNT5A;ACTB;SERPINE1;IL6;TPM1,ZNF16;RAP1A;PDCD4;LAMTOR5;CTR9;CD274;RAPGEF2;ROMO1;PRDX3;PDE4B
positive regulation of GTPase activity (GO:0043547),0.5944211491097463,0.9387402479551097,0.792,1.0,193,33,CCR7;RAP1A;TBC1D12;F11R;CCL26;RUNDC1;S100A10;RAPGEF2;TBC1D1;RAB3GAP1;RALGAPA2;CCL13;SYDE1;AGRN;CCL2;THY1;ARHGEF37;TBC1D20;NDEL1;SFRP1;CORO1C;PIP5K1A;TBC1D9B;RIC1;RASGRP1;DOCK7;CDKL5;SIPA1L1;RACK1;CCL20;PICALM;ITGB1;CCL11,CCR7;RAP1A;TBC1D12;F11R;CCL26;RUNDC1;S100A10
regulation of cytoskeleton organization (GO:0051493),0.6006899539243702,0.9090534063792809,0.797,1.0,96,16,CLASP1;ROCK1;FSCN1;ARHGAP35;RHOU;SYDE1;RHOQ;RHOC;CDC42;RHOA;PHLDB2;BST1;RHOB;DLC1;CLIC4;NEXN,CLASP1;ROCK1;FSCN1;ARHGAP35;RHOU;SYDE1;RHOQ;RHOC;CDC42
ion transport (GO:0006811),0.5919396628332919,0.9401901565691685,0.798,1.0,290,35,SLC24A3;ATP6V1E1;PANX1;CALHM6;ATP7A;NALCN;SLC15A4;WWP1;ANO10;SLC1A1;ATP6V1G1;P2RX1;TSPO;ATP6V1D;ANO7;OSTM1;BEST1;VDAC2;ATP11B;LASP1;TSC22D3;SLC8A1;SLC20A2;NEDD4L;WNK4;UBC;UBA52;PLP2;TRPA1;ATP2C1;ANXA6;RPS27A;SGK1;VDAC1;ATP2A2,SLC24A3;ATP6V1E1;PANX1;CALHM6;ATP7A;NALCN;SLC15A4;WWP1;ANO10;SLC1A1
regulation of signal transduction (GO:0009966),0.591799860549062,0.9382319960113451,0.798,1.0,234,33,FGFR1;EPHB3;CD63;MGLL;YWHAG;PLSCR1;DYNLT1;RUNX1;BIRC2;RGS5;MTCH1;SIK2;IGF1R;TMEM204;SNX3;HOMER1;SRC;CBFB;PRKD1;OGT;AXL;CMAHP;BST1;INTU;CD46;IGFBP4;DACT1;CD55;RORA;SULF1;DHRS3;IGFBP5;IGFBP3,FGFR1;EPHB3;CD63;MGLL;YWHAG;PLSCR1;DYNLT1;RUNX1;BIRC2;RGS5;MTCH1
positive regulation of proteasomal protein catabolic process (GO:1901800),0.5977310600118887,0.9118933597063189,0.799,1.0,74,16,CSNK1A1;RNF144B;ANKIB1;LONRF1;SMAD7;TRIB2;CSNK1D;RNF19A;BBS7;NOP53;SUMO1;CSNK1E;RNF217;TRIB3;DAB2;RACK1,CSNK1A1;RNF144B;ANKIB1;LONRF1;SMAD7;TRIB2;CSNK1D;RNF19A
negative regulation of MAPK cascade (GO:0043409),0.5963841440005251,0.9157813522699388,0.801,1.0,81,18,DUSP3;IGBP1;IL1B;MYC;STK38;UCHL1;PTPRJ;IGF1R;PTEN;RANBP9;TNIP1;SPRY1;LYN;GSTP1;GBP1;QARS;DUSP1;TIMP3,DUSP3;IGBP1;IL1B;MYC;STK38;UCHL1;PTPRJ;IGF1R
cilium assembly (GO:0060271),0.5917840571212051,0.9326606509675728,0.802,1.0,289,29,CLASP1;SEPT5;NEDD1;IFT81;RAB11A;YWHAG;TTC8;BBOF1;TUBA4A;SEPT10;DYNLL1;ARL3;CSNK1D;SEPT2;TTC30A;UNC119;ATP6V1D;FNBP1L;BBS7;ACTR2;CSNK1E;PARVA;EHD1;GSN;INTU;SEPT11;ACTR3;RAB23;FLNA,CLASP1;SEPT5;NEDD1;IFT81;RAB11A;YWHAG;TTC8;BBOF1;TUBA4A;SEPT10;DYNLL1;ARL3;CSNK1D
protein targeting to ER (GO:0045047),0.5883065557256072,0.9580447023160008,0.81,1.0,98,84,SRP54;RPS26;SRP19;RPS4Y1;SPCS1;RPL36;SRP72;RPL23A;RPL35;RPS28;SEC61A1;SRP14;RPL14;RPL34;RPS29;SRPRA;RPS21;RPL10A;RPL28;RPL30;RPS9;SEC63;RPL41;RPL11;RPS15A;RPS7;RPS25;RPL26;RPL15;SEC62;RPL18;RPS19;RPS3;RPS3A;RPL7A;RPL19;RPLP2;RPS14;RPS2;RPL13;RPLP1;RPL37A;RPL27;RPL35A;RPL22;RPS20;RPS23;RPL4;RPL38;RPL18A;RPL27A;RPL37;RPS17;RPS13;RPS16;RPL6;RPS4X;RPS24;RPL12;RPL24;RPL39;RPS11;UBA52;SEC61G;RPL29;RPL31;RPS5;RPL7;RPL5;RPL8;RPL32;RPL23;RPS27;RPL21;RPS18;RPL3;RPL13A;RPS27A;RPLP0;RPS8;RPS6;RPL9;RPSA;RPL10,SRP54;RPS26
"positive regulation of transcription, DNA-templated (GO:0045893)",0.5840696902020275,0.9664916662189555,0.811,1.0,1121,150,IRF2BPL;CDK7;SS18;TGFB1I1;MAP2K5;SETD3;ATF2;KDM6B;EPC1;RSF1;FBXW11;NR2C2;PPARD;HDAC5;FGF1;IL1B;KMT2E;CTR9;ATF3;WDR61;NFE2L2;ZXDA;ZNF143;NFATC1;MED14;ARNTL;FOXO3;MEF2A;PLSCR1;MYC;RUNX1;RNF4;IRF7;HDAC3;MAP2K3;MACC1;GATA6;WAC;SSBP2;ELF3;ID2;NRIP1;CDH13;SMAD7;VDR;NR4A2;TET1;NPM1;KLF5;KLF10;JUP;RHOQ;MYDGF;AGRN;ATF6;ARHGEF2;MAFF;PLAGL1;KLF7;BMP6;PKD1;RELA;GDNF;CCNH;PSEN1;YWHAH;YBX1;NPAS1;LITAF;CDKN2B;NFE2L1;TNIP1;CCNC;KDM3A;TEAD3;FANK1;DDX58;TET2;CSRNP1;IGF1;SFRP1;SMARCA1;JUNB;MEF2D;MT3;MMP12;SNAI1;PPP1R12A;FZD1;IL11;NR4A3;TAF7;SHC1;MLLT3;PCGF5;MBD4;ARNT2;ZC3H12A;PRKD1;NPAS2;MAP2K1;CHCHD2;EPAS1;YAP1;SRF;NR3C1;EDF1;OGT;CALCOCO1;CITED2;HAX1;FOXN3;HIF1A;FOSL2;ETS1;BEX1;COL1A1;CEBPG;PIAS2;UBC;TEAD1;DAB2;MYOCD;VEGFA;UBA52;FSTL3;XBP1;RPL23;STAT1;FHL2;RNF187;RBPJ;ARF4;NR4A1;RPS27A;RORA;HAS3;PICALM;GREM1;ATF5;ZNF281;EDN1;WNT5A;ATF4;TGFBR1;INHBA;FGF2;SERPINE1;IL6;CYR61,IRF2BPL;CDK7;SS18;TGFB1I1;MAP2K5;SETD3;ATF2;KDM6B;EPC1;RSF1;FBXW11;NR2C2;PPARD;HDAC5;FGF1;IL1B;KMT2E;CTR9;ATF3;WDR61;NFE2L2;ZXDA;ZNF143;NFATC1;MED14;ARNTL;FOXO3;MEF2A;PLSCR1;MYC;RUNX1;RNF4;IRF7;HDAC3;MAP2K3;MACC1;GATA6;WAC;SSBP2;ELF3;ID2;NRIP1;CDH13;SMAD7;VDR;NR4A2;TET1;NPM1;KLF5;KLF10
negative regulation of translation (GO:0017148),0.5965556479836718,0.9167715431035607,0.812,1.0,89,19,DAPK3;IGF2BP2;EIF4E2;MEX3C;FXR1;PAIP2;EIF3E;RPS3;CNOT8;AJUBA;EIF4EBP1;EPRS;SAMD4A;RACK1;CALR;RPL13A;IGFBP5;GAPDH;ENC1,DAPK3;IGF2BP2;EIF4E2;MEX3C;FXR1
plasma membrane bounded cell projection assembly (GO:0120031),0.5930719175402962,0.9370605147061896,0.812,1.0,242,35,SEPT5;ARFIP2;IFT81;RAC1;FGD4;FXYD5;RAPGEF2;TTC8;FSCN1;SEPT10;CDH13;DYNLL1;ARL3;SEPT2;TTC30A;GOLPH3;UNC119;ATP6V1D;FNBP1L;BBS7;ACTR2;PIP5K1A;ARF6;PARVA;RAP2A;EHD1;GSN;VCL;INTU;CD2AP;SEPT11;ACTR3;RAB23;FLNA;MYLK,SEPT5;ARFIP2;IFT81;RAC1;FGD4;FXYD5;RAPGEF2;TTC8;FSCN1;SEPT10;CDH13;DYNLL1;ARL3
cellular calcium ion homeostasis (GO:0006874),0.6008604903111239,0.9177759687753901,0.813,1.0,124,19,SLC24A3;RGN;WFS1;CCL13;STC1;VAPB;PSEN1;TMCO1;MCU;TRPC4;TMEM165;HTR2A;PLN;CALR;ATP2C1;ATP2A2;TPT1;CCL11;HERPUD1,SLC24A3;RGN;WFS1
negative regulation of multicellular organismal process (GO:0051241),0.591039456024209,0.9175739885520469,0.814,1.0,126,23,PROCR;IL1B;WWC1;EVL;SMAD7;RAB11FIP5;STC1;PTEN;ADIPOR1;PFN2;SFRP1;CORO1C;SRF;WWC2;RPS19;TWSG1;MYOCD;CHSY1;GAS6;RBPJ;CALR;GREM1;LOXL2,PROCR;IL1B;WWC1;EVL;SMAD7;RAB11FIP5;STC1
positive regulation of cellular catabolic process (GO:0031331),0.5923352800603844,0.929103288772978,0.815,1.0,107,26,RNF152;ROCK1;IL1B;PRKAA1;SH3GLB1;OPTN;PRR5L;ITCH;MSN;SH3BP4;IGF1;SNX33;TMEM59;PFKFB3;IRS2;ZC3H12A;PRKD1;PNPLA2;CNOT8;HIF1A;PRKAA2;ADAM9;DACT1;PFKFB4;PTTG1IP;BNIP3,RNF152;ROCK1;IL1B;PRKAA1;SH3GLB1;OPTN
response to interleukin-1 (GO:0070555),0.5935252114131679,0.9061739782578917,0.8168168168168168,1.0,77,16,IGBP1;CCL26;PTGIS;CCL13;CCL2;RELA;SRC;SFRP1;ZC3H12A;HAS2;ANKRD1;HIF1A;CXCL8;CCL20;CCL11;ADAMTS12,IGBP1;CCL26
protein processing (GO:0016485),0.592814821674765,0.9045787474405045,0.818,1.0,102,16,SEC11A;YME1L1;UQCRC2;PRSS12;SPPL2A;SPCS1;HM13;PCSK6;PSEN1;PCSK5;PCSK7;OGT;GAS6;CPD;CPE;SRGN,SEC11A;YME1L1;UQCRC2;PRSS12;SPPL2A;SPCS1;HM13
cell-cell junction organization (GO:0045216),0.5895554984445135,0.8975781965557103,0.825,1.0,73,16,NECTIN2;FSCN1;CDH13;JUP;CTNNA1;PRKCI;CDH8;PERP;TLN1;CDH2;PVR;CDH11;TGFB2;DSP;CTNND1;RAB8B,NECTIN2;FSCN1;CDH13;JUP;CTNNA1
transmembrane transport (GO:0055085),0.5907226176966095,0.936944682458338,0.825,1.0,379,36,ATP6V1E1;SLC22A3;EIF2S3;PSME4;CALHM6;PSMF1;ATP7A;NALCN;WWP1;ANO10;ATP6V1G1;P2RX1;OS9;MAGT1;SLC41A3;ATP6V1D;ANO7;OSTM1;DERL1;BEST1;SLC22A15;ATP11B;PSMD8;SLC19A2;TSC22D3;NEDD4L;NIPA1;UBC;EIF2S2;UBA52;SEL1L;ATP2C1;ANXA6;RPS27A;SGK1;ATP2A2,ATP6V1E1;SLC22A3;EIF2S3;PSME4;CALHM6;PSMF1;ATP7A;NALCN;WWP1;ANO10
regulation of epidermal growth factor receptor signaling pathway (GO:0042058),0.5941368468678869,0.9008468574024161,0.8278278278278278,1.0,59,15,GRB2;HIP1;PTPN12;CDH13;PTPRJ;CDC42;SPRY1;FER;SHC1;STAM2;ERRFI1;UBC;UBA52;RPS27A;ITGA1,GRB2;HIP1;PTPN12;CDH13;PTPRJ
DNA repair (GO:0006281),0.5891042356868624,0.9236920747469157,0.83,1.0,289,28,MPG;ERCC1;UBE2A;UBE2N;PSME4;MLH3;HUS1;NPM1;USP47;TNKS1BP1;GTF2H5;CHD1L;UBE2V2;RAD23B;UBE2B;NABP1;SLC30A9;TDG;NOP53;ALKBH5;SUMO1;CUL4B;MBD4;CSNK1E;RPS3;UBC;UBA52;RPS27A,MPG;ERCC1;UBE2A;UBE2N;PSME4;MLH3;HUS1
negative regulation of growth (GO:0045926),0.5884012903722797,0.9185577429111637,0.8348348348348348,1.0,121,25,SLIT3;NAIF1;MT1E;MT1M;MT1F;PTPRJ;SESN2;RTN4;MT1X;SH3BP4;CDA;SFRP1;CDKN1B;MT3;JADE1;CDKN1A;TGFB2;SERTAD2;RACK1;DNAJB2;BTG1;FHL1;NPPB;ENO1;INHBA,SLIT3;NAIF1;MT1E;MT1M;MT1F;PTPRJ;SESN2
regulated exocytosis (GO:0045055),0.5859101637955146,0.933761021639528,0.838,1.0,149,39,CYB5R1;CD63;MAGED2;STXBP1;IGF2;TUBA4A;RAB11FIP5;RARRES2;FAM49B;SYNGR2;LAMP2;CALM1;IGF1;ECM1;LYN;QSOX1;TMED10;VAMP7;TLN1;GTPBP2;STEAP2;ALDOA;CD9;TGFB2;TMSB4X;VCL;VEGFA;GAS6;ANXA5;ITGB3;WDR1;SPARC;SRGN;ACTN1;FN1;FLNA;THBS1;SERPINE1;TIMP3,CYB5R1;CD63;MAGED2;STXBP1;IGF2;TUBA4A;RAB11FIP5;RARRES2
cell-matrix adhesion (GO:0007160),0.5864282388181881,0.9145290415280041,0.84,1.0,91,24,RAC1;CD63;ITGA8;VTN;BCAM;ITGA7;ECM2;THY1;PKD1;PIP5K1A;COL3A1;ZYX;VCL;ITGA4;ADAM9;DLC1;ITGB3;ITGA1;ITGB1;ADAMTS12;ACTN1;ITGA11;FERMT2;ITGAV,RAC1;CD63;ITGA8;VTN;BCAM;ITGA7;ECM2;THY1;PKD1
cytoskeleton organization (GO:0007010),0.5843046506797618,0.9189830941967451,0.843,1.0,127,28,FGD4;EPB41L3;CCL13;NCKIPSD;JUP;RHOU;RHOQ;CCL2;THY1;CDC42;PRKCI;TLN1;SPAG4;ZRANB1;BRWD1;ZMYM2;CAPZB;PACSIN2;AJUBA;SYNE1;CFL1;MICAL2;NEDD9;PALLD;FLNB;CCL11;CNN2;TPM1,FGD4;EPB41L3;CCL13;NCKIPSD;JUP;RHOU;RHOQ;CCL2;THY1;CDC42
cellular divalent inorganic cation homeostasis (GO:0072503),0.5878147541023936,0.9109165629047461,0.846,1.0,102,22,SLC24A3;RGN;MT1E;MT1M;MT1F;CCL13;STC1;VAPB;SLC30A9;MT1X;SLC41A1;MT3;SLC39A6;TMEM165;HTR2A;SLC39A14;CALR;ATP2C1;SLC39A8;ATP2A2;TPT1;CCL11,SLC24A3;RGN;MT1E;MT1M
regulation of transcription from RNA polymerase II promoter (GO:0006357),0.5848022173608898,0.9691335994604182,0.846,1.0,1479,203,IRF2BPL;CDK7;SS18;MAP2K5;SETD3;ATF2;KDM6B;EPC1;PDCD4;NR2C2;CTDP1;TCEAL3;PPARD;HDAC5;IGBP1;MXD1;CBX4;JAZF1;FGF1;CTR9;ATF3;WDR61;NFE2L2;PHF21A;CREG1;EID1;ZNF143;USP9X;NFATC1;WWC1;MED14;ARNTL;HIC1;FOXO3;WFS1;MEF2A;PLSCR1;SMURF2;MBD2;MYC;RUNX1;RNF4;BUD31;IRF7;SP4;NR2F6;HDAC3;MACC1;IGF2;GATA6;ARHGAP35;TCEAL9;PRKAR1A;JMY;SP6;NCOR2;CUX1;SSBP2;ELF3;NRIP1;CDH13;SMAD7;VDR;NR4A2;ETV6;BLZF1;TET1;NPM1;KLF5;KLF10;YY1;JUP;UXT;RHOQ;PRDM1;MYDGF;ZNF140;AGRN;ATF6;BHLHE41;ARHGEF2;MAFF;PLAGL1;KLF7;BMP6;PKD1;RELA;PCSK6;GDNF;CCNH;PSEN1;YBX1;NPAS1;LITAF;FOXD1;CDKN2B;NFE2L1;CBFB;TNIP1;BBS7;CCNC;TEAD3;DDX58;NOP53;ERF;TET2;TGIF1;CSRNP1;IGF1;JDP2;JUNB;MEF2D;MMP12;SNAI1;PPP1R12A;IL11;NFIL3;SUMO1;NR4A3;TAF7;BCOR;PCGF5;MBD4;ARNT2;BRWD1;UBE2D3;ZC3H12A;PRKD1;NPAS2;MUC1;YEATS2;CHCHD2;ZMYM2;EPAS1;YAP1;BHLHE40;SMYD2;SRF;WWC2;KLF9;NEDD4L;NR3C1;ANKRD1;RPS14;OGT;TRIB3;CITED2;CDKN1A;HAX1;TGFB2;HIF1A;KDM5B;FOSL2;ETS1;BEX1;CEBPG;UBC;SKIL;FNIP2;TEAD1;MYOCD;VEGFA;NFKBIZ;UBA52;RCOR1;SOD2;FSTL3;XBP1;RPL23;STAT1;FHL2;RBPJ;CALR;SARS;ARF4;NR4A1;ZNF395;DACT1;RPS27A;RORA;TENM2;LRRFIP1;GREM1;ATF5;ZNF281;EDN1;MXI1;ARID5B;NUPR1;VLDLR;SFRP4;WNT5A;RPL10;LOXL2;ATF4;ENO1;FST;FSTL1;INHBA;FGF2;SERPINE1;IL6;CYR61,IRF2BPL;CDK7;SS18;MAP2K5;SETD3;ATF2;KDM6B;EPC1;PDCD4;NR2C2;CTDP1;TCEAL3;PPARD;HDAC5;IGBP1;MXD1;CBX4;JAZF1;FGF1;CTR9;ATF3;WDR61;NFE2L2;PHF21A;CREG1;EID1;ZNF143;USP9X;NFATC1;WWC1;MED14;ARNTL;HIC1;FOXO3;WFS1;MEF2A;PLSCR1;SMURF2;MBD2;MYC;RUNX1;RNF4;BUD31;IRF7;SP4;NR2F6;HDAC3;MACC1;IGF2;GATA6;ARHGAP35;TCEAL9;PRKAR1A;JMY;SP6;NCOR2;CUX1;SSBP2;ELF3;NRIP1;CDH13;SMAD7;VDR;NR4A2;ETV6;BLZF1;TET1;NPM1;KLF5;KLF10;YY1
positive regulation of hydrolase activity (GO:0051345),0.5833894471479769,0.9276009652271029,0.849,1.0,173,37,RAP1A;PINK1;F11R;CCL26;RGN;S100A10;RAPGEF2;GABARAPL2;RAB3GAP1;CCL13;AGRN;RHOC;CCL2;THY1;ARHGEF37;TBC1D20;CALM3;PFN2;CALM1;NDEL1;SFRP1;DNAJB11;RHOA;RIC1;RPS3;RASGRP1;DNAJC10;CDKL5;RACK1;PFN1;CCL20;DNAJB2;CALM2;PICALM;ITGB1;CCL11;TPM1,RAP1A;PINK1;F11R;CCL26;RGN;S100A10
peptide metabolic process (GO:0006518),0.5813032863679025,0.8932068306472296,0.85,1.0,105,17,SEC11A;RNPEP;ENPEP;SPPL2A;SPCS1;HM13;PSEN1;LAMP2;CPQ;GSTM3;PCSK5;GSTP1;MGST1;GAS6;CPD;CPE;MME,SEC11A;RNPEP;ENPEP;SPPL2A;SPCS1;HM13
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),0.5862969410288746,0.9227575768254024,0.855,1.0,164,29,CCR7;PINK1;IL1B;UBE2N;TMED4;BIRC2;EEF1D;WLS;TFG;RHOC;HMOX1;RELA;LITAF;ECM1;MALT1;GOLT1B;ZDHHC17;RHOA;SPHK1;PRKD1;LGALS1;TAB2;UBC;UBA52;ATP2C1;RPS27A;TRAF5;IL1A;FLNA,CCR7;PINK1;IL1B;UBE2N;TMED4;BIRC2
cellular transition metal ion homeostasis (GO:0046916),0.5832698047035093,0.9056360273735851,0.858,1.0,94,23,CUL1;MT1E;MT1M;MYC;SKP1;ATP7A;MT1F;ATP6V1G1;NEDD8;BMP6;HMOX1;SLC30A9;MT1X;MT3;SLC39A6;FTH1;SLC39A14;UBC;UBA52;RPS27A;TFRC;SLC39A8;MT-RNR2,CUL1;MT1E;MT1M;MYC;SKP1;ATP7A
